length_km,average_speed_kmh,gradient_pct,width_m,traffic_volume_trucks,quality_score,safety_score,traffic_density,days_since_maintenance,maintenance_urgency,capacity_utilization,target
-0.39949901539926763,-1.1883645288249414,-1.3665207711740257,-1.5144401911255232,0.3267783224679817,-1.1911299156441388,-1.5295668821485733,0.00029540758986585427,0.9280352497827298,0.3229590120917173,0.04296731092852177,1
0.6005422592909567,1.2548432246421326,-1.0277745747194467,-1.6764942495641844,-1.4806057473659482,0.9145627780509462,0.5814640002680466,-0.8440763061039832,-0.9571343961857782,-0.3739229015325199,0.04296731092852177,0
-1.778588192593045,1.10677002746231,0.5775878345652966,-0.5961338599731085,1.4668205819016913,0.21266521348591788,0.08905421125231401,4.567014051377899,-0.7621168466028291,-0.5639816052482208,0.04296731092852177,0
1.648972627917805,2.1432824077210686,0.43030687958504493,1.1324427633726115,-0.1876309897155214,0.9145627780509462,1.164487419617648,-0.6633073960658644,-1.0871460959077444,-0.5006287040096536,0.04296731092852177,0
1.689296872864992,0.21833084438337394,0.945790222015926,1.0244067244135044,0.35458423123465754,0.9145627780509462,0.9990593741710339,-0.5655530061182729,0.7330177001997807,1.2732525306702225,0.04296731092852177,0
1.2941192723825643,0.3664040415631966,0.695412598549498,-0.542115840493555,-0.00689258273212842,0.21266521348591788,0.06723494076978863,-0.5834543779194125,1.188058649226662,1.3366054319087897,0.04296731092852177,0
0.9473307658367602,-0.9662547330552074,1.4318173734507564,0.6192715783168512,-0.2988546247822248,-0.48923235107911045,-0.5849834437493722,-0.5969177985779206,-0.8921285463247952,-1.0708048151567569,0.04296731092852177,1
0.713450145143079,-1.1883645288249414,0.7543249805415987,-0.21800772361623255,1.0080230872515399,-0.48923235107911045,-0.5665336481351235,-0.23286581821681973,-0.8271226964638121,-1.00745191391819,0.04296731092852177,1
0.9876550107839472,2.1432824077210686,1.476001659944832,1.2944968218112733,0.5075167294513747,0.9145627780509462,0.9063604010848113,-0.4187316391969893,0.27797675117289944,0.8297822220002538,0.04296731092852177,0
-0.89951965274438,-0.22588874715609403,-0.8657655242411699,0.05208237378153626,-0.20153394409885933,-1.1911299156441388,-1.0719000009358768,0.10669515470027403,1.188058649226662,0.5763706170459855,0.04296731092852177,1
-0.3511099214626438,-1.1883645288249414,-0.8657655242411699,1.078424743893058,1.0914408135515674,-1.1911299156441388,-0.8633657257004702,0.2682127485499405,2.1631463971414076,1.5266641356244905,0.04296731092852177,1
0.13278101790359362,-1.2624011274148526,-0.9983183837233965,-1.0012690060697622,-0.8688757544990795,-1.1911299156441388,-1.3228161237408371,-0.6079116901803161,-1.2171577956297104,-1.7676867287809939,0.04296731092852177,1
-0.6898335790190103,-0.3739619443359167,-1.4254331531661264,1.5375779094692648,0.2016517330179404,-1.1911299156441388,-0.9258491798538997,0.1388769499125888,0.21297090131191643,-0.3739229015325199,0.04296731092852177,1
-1.391475441100055,-0.5220351415157394,0.04737639663639055,-0.028944655437794578,-1.3137702947658931,-1.1911299156441388,-1.0145750262224802,-0.16552774879179366,-0.3720817474369309,-0.9440990126796228,0.04296731092852177,1
0.576347712322645,-1.11432793023503,-0.3797383728063394,-0.8662239573708779,0.8411876346514848,-1.1911299156441388,-1.123204920387872,-0.23556262333527483,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
0.3747264875867127,2.069245809131157,1.5496421374349578,-1.10930504502887,-1.6196352911993273,1.6164603426159745,1.0806785919493556,-0.8624190267712434,-0.7621168466028291,0.1962532096145832,0.04296731092852177,0
0.29407799769233967,1.4769530204118666,1.2256240364784041,1.6726229581681493,0.41019604876800925,0.21266521348591788,0.36965354181381027,-0.2673631593083239,0.7330177001997807,0.8931351232388204,0.04296731092852177,0
-0.4478881093358914,1.4029164218219552,1.4170892779527313,-0.542115840493555,-1.5362175648992997,0.21266521348591788,-0.13363295597867433,-0.7276462508206828,0.6030060004778146,0.766429320761686,0.04296731092852177,0
1.4876756481290596,1.9952092105412458,-0.2324574178260877,1.3485148412908268,1.1053437679349054,1.6164603426159745,2.0760840283210586,-0.388803110022952,-0.6321051468808631,0.3229590120917173,0.04296731092852177,0
1.237665329456503,0.6625504359228419,-1.5285298216523024,1.0514157341532808,1.2582762661516225,0.21266521348591788,0.31312428999275915,-0.306781919907227,-0.8271226964638121,-0.6273345064867878,0.04296731092852177,0
0.7537743900902654,1.10677002746231,-0.8068531422490693,-1.10930504502887,-0.4517871229989419,0.9145627780509462,0.7581967985300533,-0.6032985530712663,0.08295920158995036,0.6397235182845522,0.04296731092852177,0
-1.0043626896070648,0.8846602316925759,1.2256240364784041,-0.6231428697128858,1.1053437679349054,0.9145627780509462,0.5864194331769306,0.9633566123218552,-1.2171577956297104,-0.6273345064867878,0.04296731092852177,0
-0.89951965274438,-0.07781554997627137,-0.8657655242411699,0.05208237378153626,-0.03469849149880426,-1.1911299156441388,-1.0719000009358768,0.19636858173295502,-0.7621168466028291,-1.324216420111025,0.04296731092852177,1
-0.9398438976915665,-1.336437726004764,0.3713944975929443,0.21413643222019793,-0.6325255299823349,-1.1911299156441388,-1.0553709157514284,-0.09627103952101743,-0.6971109967418461,-1.2608635188724577,0.04296731092852177,1
0.9957198597733844,1.8471360133614232,-1.0719588612135222,1.0244067244135044,-0.15982508094884557,1.6164603426159745,1.8011645128876865,-0.5724674980364184,-1.0221402460467612,-0.05715839533968474,0.04296731092852177,0
-1.6898748537092347,0.8106236331026646,-1.1014150522095725,1.3485148412908268,0.5353226382180505,0.9145627780509462,1.1755946136459763,2.582578475072598,0.21297090131191643,0.766429320761686,0.04296731092852177,0
0.9473307658367602,-0.5220351415157394,0.2535697336087429,-1.3523861326868614,-1.2581584772325414,-1.1911299156441388,-1.3408653140368705,-0.8188149168385163,-1.2171577956297104,-1.7676867287809939,0.04296731092852177,1
-1.0688814815225631,-0.5220351415157394,-0.30609789531621356,1.3485148412908268,-1.5501205192826377,-1.1911299156441388,-0.6527131812481981,-0.5531223147106977,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
-0.8108063138605697,-1.4104743245946754,-0.8068531422490693,-0.353052772315117,0.020913326034547423,-0.48923235107911045,-0.4545946442863911,0.14763302356301958,2.6831931960292716,1.6533699381016245,0.04296731092852177,1
-0.4478881093358914,-0.07781554997627137,1.4170892779527313,-0.542115840493555,0.2016517330179404,-1.1911299156441388,-1.5000812331791038,-0.021973812836065604,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
-0.9398438976915665,-0.3739619443359167,0.3713944975929443,0.21413643222019793,1.7170737608017739,0.9145627780509462,0.9943015000492157,1.204216056785776,-0.30707589757594783,0.2596061108531501,0.04296731092852177,0
-0.7382226729556342,-0.5220351415157394,0.6217721210593722,0.4302085101384122,0.5214196838347126,-1.1911299156441388,-1.0811578252075122,0.33111103685978155,-0.56709929701988,-1.134157716395324,0.04296731092852177,1
-0.8914548037549427,0.6625504359228419,1.72637928341126,-0.38006178205489427,1.34169399245165,0.21266521348591788,-0.1867927329314476,0.9245357059375082,-1.2171577956297104,-1.00745191391819,0.04296731092852177,0
0.8666822759423876,-0.892218134465296,-0.7626688557549939,-1.3523861326868614,1.174858539851595,-1.1911299156441388,-1.3285672795420667,-0.2347844580625695,-0.24207004771496482,-0.8173932102024888,0.04296731092852177,1
-0.27852628055770823,1.9211726119513346,-1.116143147707598,-0.8662239573708779,0.14603991548458872,1.6164603426159745,1.4047243924329222,-0.13228452834182103,0.7980235500607638,1.6533699381016245,0.04296731092852177,0
-1.4559942330155533,0.44044064015310797,-1.1603274342016734,0.16011841274064342,0.41019604876800925,0.9145627780509462,0.9177364945733107,1.4469105080765297,-0.6971109967418461,-0.12051129657825166,0.04296731092852177,0
1.2779895744036893,1.1808066260522212,-1.5579860126483527,-0.21800772361623255,-1.6196352911993273,0.21266521348591788,0.047001628327869485,-0.9196911021150969,0.7330177001997807,0.8931351232388204,0.04296731092852177,0
-1.6898748537092347,-0.1518521485661827,-1.1014150522095725,1.3485148412908268,0.7438669539681193,0.9145627780509462,1.1755946136459763,2.8411368563501616,2.1631463971414076,1.6533699381016245,0.04296731092852177,0
0.29407799769233967,-0.3739619443359167,1.2256240364784041,1.6726229581681493,0.3128753680846438,-0.48923235107911045,-0.3135705967864044,-0.2955548831236346,0.7330177001997807,0.5130177158074183,0.04296731092852177,1
0.1892349608296549,-1.11432793023503,1.048886890502102,-0.542115840493555,-0.7298462106657003,-1.1911299156441388,-1.3975976123890714,-0.5768706280970085,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
-1.7543936456247333,-1.2624011274148526,1.579098328431008,-1.2443500937277543,0.10433105233457496,-0.48923235107911045,-1.0046312339402028,2.4228125499249686,-0.6321051468808631,-0.8173932102024888,0.04296731092852177,1
1.213470782488191,-0.07781554997627137,0.01792020564034019,1.2134697925919424,-0.5213018949156315,-1.1911299156441388,-0.753940108642733,-0.6817953869420684,0.8630293999217468,0.2596061108531504,0.04296731092852177,1
-1.447929384026116,-0.447998542925828,-0.46810694579449047,1.456550880249934,0.8828964978014986,-1.1911299156441388,-0.6758549980552431,1.841377782076915,2.6831931960292716,1.6533699381016245,0.04296731092852177,1
-0.89951965274438,-0.00377895138636004,-0.8657655242411699,0.05208237378153626,-0.06250440026548011,-1.1911299156441388,-1.0719000009358768,0.1814230105608415,-1.0221402460467612,-1.577628025065293,0.04296731092852177,1
-1.391475441100055,-0.1518521485661827,0.04737639663639055,-0.028944655437794578,-0.00689258273212842,0.21266521348591788,0.35187325097794914,0.9194940297836968,-0.9571343961857782,-0.7540403089639219,0.04296731092852177,0
1.689296872864992,1.550989619001778,0.945790222015926,1.0244067244135044,0.3406812768513196,0.21266521348591788,0.3158352355708192,-0.5681699937830256,2.3581639467243565,1.6533699381016245,0.04296731092852177,0
-0.40756386438870507,-1.1883645288249414,-0.43865075479844007,-0.6501518794526626,0.29897241370130584,-0.48923235107911045,-0.4124762084329243,-0.0060991986755912,2.6831931960292716,1.6533699381016245,0.04296731092852177,1
1.0602386516888829,-0.5220351415157394,0.20938544711466736,-1.487431181385746,0.7577699083514573,-1.1911299156441388,-1.356005999967778,-0.3772934559851278,-0.7621168466028291,-1.324216420111025,0.04296731092852177,1
-0.5607959951880136,1.6990628161816006,1.8294759518974362,-0.839214947631101,-0.3266605335489006,1.6164603426159745,1.0576684810003536,-0.18098971179178064,-0.11205834799299876,0.8297822220002532,0.04296731092852177,0
-1.8753663804662926,0.3664040415631966,0.695412598549498,-0.2990347528355634,-1.2859643859992171,0.21266521348591788,0.11662463753606933,0.9496828517735223,-0.30707589757594783,-0.12051129657825192,0.04296731092852177,0
-0.5688608441774508,-0.3739619443359167,0.9163340310198755,1.4025328607703804,-0.02079553711546634,-1.1911299156441388,-0.9655859347744152,-0.04384306334407495,-0.17706419785398178,-0.7540403089639216,0.04296731092852177,1
-0.05271050885346416,-0.3739619443359167,0.8279654580317246,1.2404788023317188,1.174858539851595,-1.1911299156441388,-0.9739163302956613,0.11548508594718249,0.08295920158995036,-0.500628704009654,0.04296731092852177,1
-1.0043626896070648,-0.9662547330552074,1.2256240364784041,-0.6231428697128858,0.27116650493463,-1.1911299156441388,-1.4632529826237135,0.4785596474264232,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
-0.89951965274438,-0.07781554997627137,-0.8657655242411699,0.05208237378153626,-1.0357112070991346,-1.1911299156441388,-1.0719000009358768,-0.34167198046313124,0.6680118503387977,0.06954740713744936,0.04296731092852177,1
-0.89951965274438,-0.5220351415157394,-0.8657655242411699,0.05208237378153626,-1.0079052983324588,-1.1911299156441388,-1.0719000009358768,-0.32672640929101776,-1.1521519457687273,-1.704333827542427,0.04296731092852177,1
-1.4559942330155533,-0.8181815358753847,-1.1603274342016734,0.16011841274064342,0.8689935434181606,-1.1911299156441388,-1.1319359212273332,1.8571233245265104,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
-1.0688814815225631,-0.447998542925828,-0.30609789531621356,1.3485148412908268,0.7299639995847814,-1.1911299156441388,-0.6527131812481981,0.8417321106024748,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
1.689296872864992,1.4029164218219552,0.945790222015926,1.0244067244135044,-0.5491078036823074,0.9145627780509462,0.9990593741710339,-0.7356572043271964,0.7330177001997807,1.2732525306702225,0.04296731092852177,0
0.7618392390797029,1.4029164218219552,-0.1293607493399115,-0.6501518794526626,-1.7030530174993548,0.9145627780509462,0.9580714135991065,-0.9115753962398713,-0.8921285463247952,-0.31057000029395293,0.04296731092852177,0
1.4554162521713103,1.4769530204118666,-1.1308712432056232,0.9433796951941736,0.8689935434181606,0.21266521348591788,0.40185562410542486,-0.43004369645824125,2.6831931960292716,1.6533699381016245,0.04296731092852177,0
-0.8914548037549427,1.8471360133614232,1.72637928341126,-0.38006178205489427,0.6743521820514298,0.9145627780509462,0.4964314056687671,0.5679034558994894,-0.7621168466028291,-0.18386419781681884,0.04296731092852177,0
1.673167174886117,-0.9662547330552074,-0.6743002827668428,-1.3793951424266386,-0.6464284843656728,0.21266521348591788,0.05698932256282852,-0.7526144333418946,-1.2171577956297104,-1.00745191391819,0.04296731092852177,0
0.7457095411008282,1.773099414771512,1.476001659944832,0.9973977146737272,-1.4806057473659482,0.9145627780509462,0.8459952161482459,-0.8557679140439481,-1.1521519457687273,-0.5639816052482208,0.04296731092852177,0
1.673167174886117,-0.2999253457460054,-0.6743002827668428,-1.3793951424266386,-0.8410698457324037,-1.1911299156441388,-1.3094589546376008,-0.7894011949057755,-1.2171577956297104,-1.7676867287809939,0.04296731092852177,1
-0.18981294167389812,-1.2624011274148526,-0.18827313133201218,-0.6771608891924393,-0.8688757544990795,-0.48923235107911045,-0.39746722836006,-0.5341892612318885,-1.0221402460467612,-1.1975106176338908,0.04296731092852177,1
1.213470782488191,-0.9662547330552074,0.01792020564034019,1.2134697925919424,-1.0774200702491483,-0.48923235107911045,-0.07071597004251824,-0.800672803621408,-0.8271226964638121,-1.00745191391819,0.04296731092852177,1
-0.2865911295471454,-1.2624011274148526,-1.5727141081463782,-1.5684582106050766,-0.785458028199052,-1.1911299156441388,-1.5979331979612756,-0.47630216576052337,-0.6971109967418461,-1.2608635188724577,0.04296731092852177,1
-0.6898335790190103,0.8846602316925759,-1.4254331531661264,1.5375779094692648,1.2582762661516225,1.6164603426159745,1.807047374546959,0.632606522201404,2.553181496307306,1.6533699381016245,0.04296731092852177,0
1.0118495577522586,2.069245809131157,-0.527019327786591,-0.38006178205489427,0.8272846802681468,0.21266521348591788,0.3010293020291057,-0.3511132071303932,-1.0871460959077444,-0.8807461114410557,0.04296731092852177,0
-0.9962978406176274,-1.336437726004764,1.1961678454823539,0.9703887049339499,-0.6325255299823349,-1.1911299156441388,-1.1312773919371164,-0.05311106127980939,-1.0871460959077444,-1.6409809263038597,0.04296731092852177,1
-1.8914960784451673,1.4769530204118666,-0.2766417043201632,-1.1903320742482002,0.22945764178461625,0.9145627780509462,0.8893099802122738,3.8495145433326594,0.6680118503387977,1.2098996294316557,0.04296731092852177,0
-0.7059632769978849,0.14429424579346262,-1.3223364846799501,-0.32604376257533974,-1.4667027929826102,1.6164603426159745,1.45708844649335,-0.6361452520598754,-0.3720817474369309,0.5763706170459855,0.04296731092852177,0
-0.39949901539926763,-0.7441449372854734,-1.3665207711740257,-1.5144401911255232,1.0775378591682294,-1.1911299156441388,-1.5295668821485733,0.29736248395132203,-0.5020934471588969,-1.0708048151567569,0.04296731092852177,1
0.6005422592909567,-1.0402913316451188,-1.0277745747194467,-1.6764942495641844,-1.6057323368159895,-1.1911299156441388,-1.4682084155325976,-0.8764861310552098,0.27797675117289944,-0.31057000029395265,0.04296731092852177,1
0.7457095411008282,-0.8181815358753847,1.476001659944832,0.9973977146737272,-0.7576521194323762,-1.1911299156441388,-1.2036771996523983,-0.6774517890249387,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
-0.2865911295471454,0.5885138373329306,-1.5727141081463782,-1.5684582106050766,0.5909344557514022,0.21266521348591788,-0.2314849207608463,0.0376994355743925,2.0981405472804244,1.6533699381016245,0.04296731092852177,0
-1.6898748537092347,-0.00377895138636004,-1.1014150522095725,1.3485148412908268,0.3267783224679817,-1.1911299156441388,-0.8740778021546678,2.324020093795034,0.27797675117289944,-0.31057000029395265,0.04296731092852177,1
1.2779895744036893,2.1432824077210686,-1.5579860126483527,-0.21800772361623255,0.7716728627347952,0.21266521348591788,0.047001628327869485,-0.4177493235627158,-1.2171577956297104,-1.00745191391819,0.04296731092852177,0
0.8666822759423876,-0.892218134465296,-0.7626688557549939,-1.3523861326868614,-1.675247108732679,0.9145627780509462,0.7211051362585774,-0.9108618580868114,1.253064499087645,1.6533699381016245,0.04296731092852177,0
-0.8672602567866308,0.7365870345127533,1.3581768959606306,0.4572175198781895,1.0358289960182157,0.21266521348591788,0.08581095449799565,0.7297228207649041,-0.6971109967418461,-0.5006287040096536,0.04296731092852177,0
-1.3672808941317431,0.5885138373329306,-0.026264080853735328,-0.6771608891924393,0.5770315013680642,0.9145627780509462,0.9238882556927555,1.3392499111900524,0.7330177001997807,1.2732525306702225,0.04296731092852177,0
-0.5688608441774508,1.2548432246421326,0.9163340310198755,1.4025328607703804,1.174858539851595,0.9145627780509462,1.0840864810262287,0.47569013268093613,-0.4370875972979139,0.13290030837601627,0.04296731092852177,0
-0.5607959951880136,1.4029164218219552,1.8294759518974362,-0.839214947631101,-0.6464284843656728,0.21266521348591788,-0.30877979620007534,-0.3192883808472218,1.9681288475584584,1.6533699381016245,0.04296731092852177,0
1.213470782488191,-0.7441449372854734,0.01792020564034019,1.2134697925919424,-0.5213018949156315,-1.1911299156441388,-0.753940108642733,-0.6817953869420684,-1.0221402460467612,-1.577628025065293,0.04296731092852177,1
0.632801655248706,-0.2999253457460054,0.1504730651225667,1.7806589971272564,1.6336560345017463,-1.1911299156441388,-0.6755915863391565,-0.04901875762185628,0.6030060004778146,0.006194505898882176,0.04296731092852177,1
-0.5607959951880136,-0.670108338695562,1.8294759518974362,-0.839214947631101,-1.494508701749286,0.9145627780509462,0.37444434240013935,-0.6860805031246957,-0.6971109967418461,-0.12051129657825166,0.04296731092852177,0
1.4554162521713103,-0.447998542925828,-1.1308712432056232,0.9433796951941736,-1.675247108732679,-0.48923235107911045,-0.28136851449478983,-0.9388198660689311,0.08295920158995036,-0.12051129657825192,0.04296731092852177,1
-0.3511099214626438,1.1808066260522212,1.652738805921134,-1.10930504502887,-0.8410698457324037,0.9145627780509462,0.3687590395279317,-0.4774224173749839,-0.17706419785398178,0.3863119133302845,0.04296731092852177,0
-1.8753663804662926,1.8471360133614232,0.695412598549498,-0.2990347528355634,-1.2025466596991896,0.21266521348591788,0.11662463753606933,1.0988511486644246,-1.1521519457687273,-0.9440990126796228,0.04296731092852177,0
-0.13335899874783683,-0.07781554997627137,1.4907297554428571,1.1594517731123888,0.22945764178461625,-0.48923235107911045,-0.4916259413729313,-0.1675951132476376,-0.30707589757594783,-0.500628704009654,0.04296731092852177,1
0.39892103455502437,1.10677002746231,-0.21772932232806252,-0.05595366517757088,1.0775378591682294,0.9145627780509462,1.103397852461844,-0.11355065760254836,-0.7621168466028291,-0.18386419781681884,0.04296731092852177,0
0.03600283003034634,-0.1518521485661827,-0.21772932232806252,0.1871274224804207,1.7309767151851119,-1.1911299156441388,-0.8968848665725189,0.2485746512770677,-1.0871460959077444,-1.6409809263038597,0.04296731092852177,1
0.22955920577684122,1.1808066260522212,1.1961678454823539,0.2951634614395278,0.6048374101347401,0.9145627780509462,0.7812014217349711,-0.18853956273479883,-1.1521519457687273,-0.5639816052482208,0.04296731092852177,0
-0.7059632769978849,-1.2624011274148526,-1.3223364846799501,-0.32604376257533974,-0.22933985286553515,-0.48923235107911045,-0.592583969307294,-0.05209205577299282,0.7330177001997807,0.5130177158074183,0.04296731092852177,1
-0.8511305588077561,1.6990628161816006,0.2535697336087429,0.88936167571462,-1.689150063116017,0.21266521348591788,0.4810657222303685,-0.7061685779595643,-0.8271226964638121,-0.6273345064867878,0.04296731092852177,0
-0.8108063138605697,-0.7441449372854734,-0.8068531422490693,-0.353052772315117,0.43800195753468507,-1.1911299156441388,-1.1378187828866058,0.35841431264798995,-0.4370875972979139,-1.00745191391819,0.04296731092852177,1
-0.7059632769978849,1.4769530204118666,-1.3223364846799501,-0.32604376257533974,1.0219260416348779,0.21266521348591788,0.09064016929292025,0.5385235359777872,0.7330177001997807,0.8931351232388204,0.04296731092852177,0
0.9392659168473231,-0.22588874715609403,-0.600659805276717,-0.10997168465712542,-1.5501205192826377,-0.48923235107911045,-0.3478141198776926,-0.8858435812073788,-1.0221402460467612,-1.1975106176338908,0.04296731092852177,1
-0.9640384446598784,-0.670108338695562,-0.5122912322885659,-0.6231428697128858,-0.79936098258239,0.9145627780509462,0.9389630886946406,-0.17224355090289908,-1.1521519457687273,-0.5639816052482208,0.04296731092852177,0
0.7376446921113907,-0.07781554997627137,-0.11463265384188633,0.8083346464952892,-0.437884168615604,0.9145627780509462,1.2503102493651883,-0.5972770214798225,-1.0221402460467612,-0.4372758027710868,0.04296731092852177,0
-1.0688814815225631,-0.07781554997627137,-0.30609789531621356,1.3485148412908268,-0.5769137124489832,-1.1911299156441388,-0.6527131812481981,0.04224237902053448,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
-0.19787779066333525,0.5144772387430193,1.6674669014191592,0.7813256367555119,-1.2859643859992171,1.6164603426159745,1.432025919256505,-0.6812238609003409,1.188058649226662,1.6533699381016245,0.04296731092852177,0
-0.004321414916840346,2.069245809131157,0.9163340310198755,-1.0012690060697622,-0.3683693966989144,1.6164603426159745,1.2789013960487803,-0.415242080810366,0.6030060004778146,1.52666413562449,0.04296731092852177,0
0.6086071082803942,0.5885138373329306,0.8132373625336995,0.8083346464952892,-0.5352048492989694,0.9145627780509462,0.992051524974308,-0.6005624855445197,-1.1521519457687273,-0.5639816052482208,0.04296731092852177,0
-0.05271050885346416,1.10677002746231,0.8279654580317246,1.2404788023317188,0.3684871856179955,0.9145627780509462,1.0757560855049833,-0.15423408876682282,-1.0871460959077444,-0.5006287040096536,0.04296731092852177,0
1.689296872864992,-0.9662547330552074,0.945790222015926,1.0244067244135044,-0.17372803533218348,0.9145627780509462,0.9990593741710339,-0.6649985373788744,0.7330177001997807,1.2732525306702225,0.04296731092852177,0
-0.3511099214626438,-1.0402913316451188,-0.8657655242411699,1.078424743893058,-0.7437491650490382,-1.1911299156441388,-0.8633657257004702,-0.43987244499027545,-0.9571343961857782,-1.514275123826726,0.04296731092852177,1
1.2941192723825643,-0.2999253457460054,0.7395968850435736,0.7002986075361811,0.8272846802681468,0.9145627780509462,0.9905972727917449,-0.4091453568334146,-0.8921285463247952,-0.31057000029395293,0.04296731092852177,0
0.02793798104090886,-1.336437726004764,-0.17354503583398703,1.1054337536328342,0.5770315013680642,-1.1911299156441388,-0.7225996021724855,-0.11935660927794284,-0.7621168466028291,-1.324216420111025,0.04296731092852177,1
-1.0688814815225631,1.9952092105412458,-0.07044836734781085,1.3755238510306032,-1.4806057473659482,0.21266521348591788,0.6700307020581583,-0.5105962651584669,-0.047052498132015716,0.13290030837601627,0.04296731092852177,0
1.0118495577522586,-0.8181815358753847,-0.527019327786591,-0.38006178205489427,1.0775378591682294,-0.48923235107911045,-0.382194836571109,-0.29435648928897673,1.188058649226662,0.9564880244773876,0.04296731092852177,1
1.0602386516888829,-0.22588874715609403,0.20938544711466736,-1.487431181385746,-0.11811621779883179,-1.1911299156441388,-1.356005999967778,-0.5730768456544368,-0.3720817474369309,-0.9440990126796228,0.04296731092852177,1
-0.8108063138605697,-0.1518521485661827,-0.8068531422490693,-0.353052772315117,-0.14592212656550763,-0.48923235107911045,-0.4545946442863911,0.06332050792903142,2.6831931960292716,1.6533699381016245,0.04296731092852177,1
1.342508366319188,-0.07781554997627137,0.518675452573196,0.48422652961796675,0.3962930943846713,0.9145627780509462,1.0081854925846259,-0.5070508561492343,0.21297090131191643,0.766429320761686,0.04296731092852177,0
0.7457095411008282,-0.5960717401056507,1.476001659944832,0.9973977146737272,-0.048601445882142186,-1.1911299156441388,-1.2036771996523983,-0.5025648202562948,2.293158096863374,1.6533699381016245,0.04296731092852177,1
0.7053852961536419,-1.0402913316451188,-0.5712036142806666,-0.542115840493555,1.689267852035098,-1.1911299156441388,-1.1106434741769817,-0.060277409254843685,-0.5020934471588969,-1.0708048151567569,0.04296731092852177,1
1.4150920072241233,-0.22588874715609403,1.0930711769961776,-0.8122059378913238,-0.966196435182445,-1.1911299156441388,-1.464773087735298,-0.793856734349848,0.6030060004778146,0.006194505898882176,0.04296731092852177,1
0.9876550107839472,-0.5960717401056507,1.476001659944832,1.2944968218112733,-0.5073989405322936,-0.48923235107911045,-0.4600878761156186,-0.6506083201952958,-1.2171577956297104,-1.3875693213495919,0.04296731092852177,1
0.6086071082803942,1.4769530204118666,-0.9099498107352455,-1.5684582106050766,-0.6742343931323487,0.21266521348591788,-0.04701440333878815,-0.6364733718330702,-1.0871460959077444,-0.8807461114410557,0.04296731092852177,0
1.4150920072241233,-0.892218134465296,1.0930711769961776,-0.8122059378913238,0.47971082068469884,-1.1911299156441388,-1.464773087735298,-0.5015733468186891,-0.24207004771496482,-0.8173932102024888,0.04296731092852177,1
-0.9962978406176274,-0.670108338695562,1.1961678454823539,0.9703887049339499,0.13213696110125078,-1.1911299156441388,-1.1312773919371164,0.3885259253744143,-1.1521519457687273,-1.704333827542427,0.04296731092852177,1
1.213470782488191,-0.07781554997627137,0.01792020564034019,1.2134697925919424,-0.20153394409885933,0.21266521348591788,0.6125081685576964,-0.6134408723514481,0.7330177001997807,0.8931351232388204,0.04296731092852177,0
0.02793798104090886,-0.22588874715609403,-0.33555408631226386,0.4572175198781895,0.10433105233457496,0.9145627780509462,1.2076649900795473,-0.27197787600428247,1.7081054481145264,1.6533699381016245,0.04296731092852177,0
0.003743434072597135,2.1432824077210686,-0.011535985355710146,0.5922625685770739,-0.7020403018990244,0.21266521348591788,0.4944887442626266,-0.5264726569912997,-1.0221402460467612,-0.8173932102024888,0.04296731092852177,0
0.7457095411008282,-1.0402913316451188,1.476001659944832,0.9973977146737272,0.3267783224679817,0.9145627780509462,0.8459952161482459,-0.4099776014964246,0.7330177001997807,1.2732525306702225,0.04296731092852177,0
-1.4559942330155533,-0.07781554997627137,-1.1603274342016734,0.16011841274064342,-0.6742343931323487,-1.1911299156441388,-1.1319359212273332,0.4773165782856656,0.7330177001997807,0.13290030837601627,0.04296731092852177,1
1.4715459501501846,-0.5960717401056507,0.6217721210593722,-0.24501673335600982,-1.5362175648992997,-0.48923235107911045,-0.5351272887358544,-0.9117799137822533,0.7330177001997807,0.5130177158074183,0.04296731092852177,1
0.02793798104090886,1.1808066260522212,-0.17354503583398703,1.1054337536328342,-0.22933985286553515,0.21266521348591788,0.6438486750279439,-0.379710534869934,0.01795335172896732,0.1962532096145832,0.04296731092852177,0
0.3747264875867127,-0.07781554997627137,1.5496421374349578,-1.10930504502887,-1.2581584772325414,-1.1911299156441388,-1.6522179624515034,-0.7608704178102668,-0.9571343961857782,-1.514275123826726,0.04296731092852177,1
0.7053852961536419,1.550989619001778,-0.5712036142806666,-0.542115840493555,-1.0079052983324588,0.9145627780509462,0.9390289416236625,-0.7344753389302113,1.9031229976974753,1.6533699381016245,0.04296731092852177,0
-1.4559942330155533,-0.5960717401056507,-1.1603274342016734,0.16011841274064342,0.09042809795123703,-1.1911299156441388,-1.1319359212273332,1.1610046057023002,-1.1521519457687273,-1.704333827542427,0.04296731092852177,1
-0.7382226729556342,-0.5220351415157394,-0.49756313679054076,0.9433796951941736,-0.7437491650490382,-0.48923235107911045,-0.10509668673593457,-0.2784436962039049,-0.7621168466028291,-0.9440990126796229,0.04296731092852177,1
