equipment_age,operating_hours,daily_hours_worked,fuel_consumption_lh,productivity_score,downtime_hours,utilization_rate,health_score,fuel_efficiency,days_since_maintenance,cumulative_hours,target
-1.0468440205096647,-0.6319713237650065,2.8608357539588227,-0.7694578139918208,1.38198100932265,-0.5940818087884162,2.860835753958822,1.4618019431742697,1.4437265534410237,-1.0596746324088862,-0.5866130100634901,0
1.1463500476774118,-0.6608732067065328,0.1638972795119125,1.4545634365550344,1.2961851343097328,-0.5940818087884162,0.1638972795119124,0.9694640868938693,0.24672589377155776,-0.560652970135432,-0.1226906420060539,0
-0.6813116758118187,-0.46415976593576946,-0.5552863136739302,0.950985423869177,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.13066294467842168,-0.5819059663401385,-1.0596746324088862,-0.3314557076319002,0
1.1463500476774118,1.817824529066116,-0.5552863136739302,-1.710389881530875,-0.6901193659893189,0.8668582572251081,-0.5552863136739301,-1.0848060770047798,-0.5819059663401385,1.1283434252516438,-0.5711489311282422,1
1.5118823923752578,-1.5109498387241749,2.681039855662362,0.47086172958238703,1.8265596343895845,-0.5940818087884162,2.681039855662362,1.2871937499585464,0.8246159509364746,0.43739035441147633,-0.834038273027456,0
1.5118823923752578,-1.5767016224161472,-0.5552863136739302,0.6681539372921885,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.5600273542252828,-0.5819059663401385,1.51220624238507,-0.16135083934417357,0
-0.3157793311139726,-1.0898855316198137,-0.01589861878454818,1.007551721184575,1.5171745093430045,-0.5940818087884162,-0.01589861878454815,1.4179113590872578,0.458830805372639,-1.597082576395683,-1.0196072202504305,0
1.5118823923752578,-0.30808959805152747,-0.5552863136739302,-1.6524439184272968,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.5600273542252828,-0.5819059663401385,-1.1364471958355715,-0.6871295231426012,0
-1.0468440205096647,1.7294931493260763,-0.5552863136739302,-0.7446238298045731,-0.6901193659893189,1.7434222968332227,-0.5552863136739301,-1.013245342080303,-0.5819059663401385,-0.9829020689822009,-1.205176167473405,1
-0.6813116758118187,-0.7217477976521226,-0.5552863136739302,1.3414308419242391,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.13066294467842168,-0.5819059663401385,-0.7141980969888025,-0.19227899721466932,0
0.7808177029795657,0.3862781396186417,-0.5552863136739302,-0.07410625674888333,-0.6901193659893189,1.0129522638264605,-0.5552863136739301,-1.0728792878507003,-0.5819059663401385,-1.2516060409755994,-0.8031101151569603,1
1.1463500476774118,-0.23294470240355913,1.062876770994216,1.4531837707668545,1.3663817593203011,-0.5940818087884162,1.062876770994216,1.0209878160394925,0.27631520357366524,-0.7141980969888025,0.6505133047563396,0
-0.3157793311139726,0.30137885847790824,-0.5552863136739302,0.7674898740411797,-0.6901193659893189,0.42857623742105083,-0.5552863136739301,-0.6196612999956802,-0.5819059663401385,-0.7909706604154878,-1.2438363648115245,1
-0.3157793311139726,-1.0624287428253638,-0.5552863136739302,-1.2233678583031828,-0.6901193659893189,1.7434222968332227,-0.5552863136739301,-1.1563668119292567,-0.5819059663401385,-1.3283786044022845,-0.7644499178188405,1
1.5118823923752578,0.6987797489238948,1.062876770994216,-1.4813653606929233,1.1921901342940757,-0.5940818087884162,1.062876770994216,0.8215719013832841,2.6463357830304424,-0.7909706604154878,-0.40877610230813954,0
-1.0468440205096647,1.8299271925478802,-0.5552863136739302,0.4446480796069588,-0.6901193659893189,1.7434222968332227,-0.5552863136739301,-1.013245342080303,-0.5819059663401385,0.2838452275581058,-1.205176167473405,1
1.5118823923752578,-0.32217926598552155,-0.5552863136739302,1.2310575788698046,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.5600273542252828,-0.5819059663401385,-0.9061295055555156,-0.6871295231426012,0
1.5118823923752578,0.7081728608798908,-0.5552863136739302,-0.9184617191153074,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.5600273542252828,-0.5819059663401385,-0.02324502614863521,-0.40877610230813954,0
-1.0468440205096647,-0.6030694408234802,-0.5552863136739302,1.1827692762834896,-0.6901193659893189,1.889516303434575,-0.5552863136739301,-1.0728792878507003,-0.5819059663401385,1.2818885521050143,1.3463968568424938,1
0.7808177029795657,1.2891007080045693,-0.5552863136739302,0.6336622925876777,-0.6901193659893189,1.3051402770291654,-0.5552863136739301,-1.192147179391495,-0.5819059663401385,1.3202748338183568,-0.7876460362217124,1
-0.6813116758118187,1.484549691396641,-0.5552863136739302,-1.1295505847069134,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.13066294467842168,-0.5819059663401385,-0.44549412499540414,0.29483948924563863,0
0.049753013583873476,0.15542434962320045,-0.5552863136739302,0.3163391613061785,-0.6901193659893189,0.42857623742105083,-0.5552863136739301,-0.6912220349201571,-0.5819059663401385,-0.21517643471534836,-0.06083432626506242,1
1.1463500476774118,-0.011484024364113892,-0.5552863136739302,0.8378528292383817,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.488466619300806,-0.5819059663401385,1.5889788058117553,3.109301855460751,0
-1.0468440205096647,-0.3384365751401301,-0.5552863136739302,-0.7308271719227688,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.05910220975394482,-0.5819059663401385,0.6293217629781895,0.7896900151735705,0
-0.3157793311139726,0.3089656027500589,-0.5552863136739302,-0.3045104433750156,-0.6901193659893189,1.3051402770291654,-0.5552863136739301,-0.9774649746180645,-0.5819059663401385,0.3606177909847911,0.008754028943553004,1
-1.4123763652075108,-0.7672682632850265,2.5012439573659013,1.3138375261606305,1.3585821343191269,-0.5940818087884162,2.5012439573659018,1.5161881017168723,0.30492431080851723,1.0131845801116157,-0.2077430761499172,0
-1.4123763652075108,-1.2842506944015781,-0.5552863136739302,1.0875723368990398,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,0.012458525170532041,-0.5819059663401385,1.3970473972450421,1.4778415277921009,0
-1.4123763652075108,-0.8541545488779899,-0.5552863136739302,0.8723444739428925,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,0.012458525170532041,-0.5819059663401385,-0.44549412499540414,-1.0273392597180544,0
-0.3157793311139726,-0.3776347538795751,2.14165216077298,1.6173639995603255,1.2519872593030785,-0.5940818087884162,2.14165216077298,1.2232661600926802,0.19565878832082734,1.205115988678329,0.5190686338067327,0
-0.3157793311139726,-0.21451975202833612,2.5012439573659013,-0.5901012615283647,1.7043655093711867,-0.5940818087884162,2.5012439573659018,1.5553079701422532,1.5300826572220358,-0.5990392518487746,1.230416264828135,0
0.41528535828171953,0.6362794270628442,-0.01589861878454818,1.581492689067634,1.808360509386844,-0.5940818087884162,-0.01589861878454815,1.488517950879408,0.42737099764137115,-0.4071078432820615,-0.9654829439770629,0
-0.3157793311139726,0.019946773334795952,-0.5552863136739302,1.5207873943876953,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.20222367960289853,-0.5819059663401385,0.47577663612481896,2.165993040410631,0
-1.0468440205096647,-0.7157867842954327,1.602264465883598,0.24735587189715694,1.7589628843794074,-0.5940818087884162,1.6022644658835978,1.7385034515489142,0.9013116238620367,-1.712241421535711,-1.1510518912000374,0
1.1463500476774118,-1.247039520114363,2.14165216077298,-1.2509611740667914,1.2233886342987725,-0.5940818087884162,2.14165216077298,0.9160320714835931,2.055833148570392,-0.253562716428691,0.008754028943553004,0
1.1463500476774118,0.05589349024331928,-0.5552863136739302,-1.4565313765056755,-0.6901193659893189,2.18170431663728,-0.5552863136739301,-1.6215115889383562,-0.5819059663401385,1.7041376509517832,1.6170182382093317,1
0.7808177029795657,-0.2920129256653035,-0.01589861878454818,-0.7984307955436097,1.1297931342846814,-0.5940818087884162,-0.01589861878454815,0.9188945008805722,1.2288829192669102,-1.1364471958355715,-0.5247566943224986,0
0.7808177029795657,1.0681819402702777,-0.5552863136739302,0.2887458455425699,-0.6901193659893189,0.42857623742105083,-0.5552863136739301,-0.8343435047691108,-0.5819059663401385,-1.2516060409755994,-0.9809470229123107,1
-1.0468440205096647,-0.6624989376219936,-0.19569451708100885,1.465600762860478,1.5717718843512243,-0.5940818087884162,-0.19569451708100888,1.6011068404939188,0.3590162644773479,-1.6354688581090255,-1.1278557727971656,0
0.7808177029795657,-1.1531084005544026,-0.5552863136739302,-0.032716283103470384,-0.6901193659893189,2.6199863364413374,-0.5552863136739301,-1.7288526913250715,-0.5819059663401385,0.5525491995515043,-0.5479528127253703,1
1.5118823923752578,0.40921900920347826,-0.5552863136739302,0.13422327726636174,-0.6901193659893189,0.2824822308196984,-0.5552863136739301,-0.9178310288476671,-0.5819059663401385,0.5525491995515043,-0.25413531295566083,1
-1.4123763652075108,1.0958193658331123,-0.5552863136739302,0.3356544823407046,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,0.012458525170532041,-0.5819059663401385,0.8980257349715879,-1.0041431413151827,0
1.1463500476774118,0.9318011801399505,-0.5552863136739302,1.072396013229055,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.488466619300806,-0.5819059663401385,1.4738199606717273,0.3257676471161344,1
0.049753013583873476,-0.4574762055055415,2.3214480590694406,0.5260483611096043,1.280585884307384,-0.5940818087884162,2.32144805906944,1.172696574079383,0.49888574732250646,0.6677080446915321,-0.18454695774704538,0
-0.6813116758118187,-0.7763001017042535,-0.5552863136739302,1.5690756969740103,-0.6901193659893189,0.13638822421834598,-0.5552863136739301,-0.4288326735304086,-0.5819059663401385,-1.5586962946823404,-1.0196072202504305,1
1.1463500476774118,-0.009858293448653039,-0.5552863136739302,0.007294024753762206,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.488466619300806,-0.5819059663401385,0.6293217629781895,1.6170182382093317,0
0.049753013583873476,0.40253544877325026,-0.5552863136739302,-0.6411488956910405,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.2737844145273754,-0.5819059663401385,1.51220624238507,-0.06083432626506242,0
-0.3157793311139726,-0.4012981705379498,0.8830808726977553,0.49983471113417605,1.45477750933361,-0.5940818087884162,0.883080872697755,1.3721124887355924,0.6049599900667592,1.2435022703916716,0.5809249495477242,0
-1.0468440205096647,1.1453138403704761,-0.5552863136739302,-1.528273997491058,-0.6901193659893189,0.2824822308196984,-0.5552863136739301,-0.41690588437632914,-0.5819059663401385,1.5505925240984126,0.2561792919075189,1
0.7808177029795657,1.3765289039026865,-0.5552863136739302,1.0392840343127245,-0.6901193659893189,1.889516303434575,-0.5552863136739301,-1.4306829624730846,-0.5819059663401385,1.6273650875250978,-0.7335217599483448,1
1.5118823923752578,0.25910985467592607,-0.5552863136739302,-0.603897919410169,-0.6901193659893189,1.3051402770291654,-0.5552863136739301,-1.3352686492404489,-0.5819059663401385,-0.7909706604154878,-0.5634168916606183,1
1.1463500476774118,-0.1552708919982072,-0.5552863136739302,0.4018784401733655,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.488466619300806,-0.5819059663401385,1.2435022703916716,3.109301855460751,0
-0.3157793311139726,0.2811475404188398,-0.5552863136739302,0.8861411318246968,-0.6901193659893189,1.159046270427813,-0.5552863136739301,-0.9178310288476671,-0.5819059663401385,-0.9445157872688583,-1.2438363648115245,1
0.41528535828171953,0.7016699372180474,-0.5552863136739302,0.4239530927842523,-0.6901193659893189,2.18170431663728,-0.5552863136739301,-1.4783901190894024,-0.5819059663401385,0.1303001007047353,-0.3391877470995241,1
-1.0468440205096647,-0.6657503994529154,-0.3754904153774695,1.2710678867270369,1.4521776343332187,-0.5940818087884162,-0.3754904153774695,1.5133256723198938,0.35617015972593397,-1.712241421535711,-1.2361043253439006,0
1.1463500476774118,0.0403587281622489,-0.5552863136739302,0.5784756610604604,-0.6901193659893189,2.6199863364413374,-0.5552863136739301,-1.8004134262495484,-0.5819059663401385,0.2454589458447632,1.2381483042957588,1
-1.4123763652075108,-0.856864100403758,2.5012439573659013,0.6653946057158278,1.09079500927881,-0.5940818087884162,2.5012439573659018,1.319634616457643,0.35076001953329056,1.3202748338183568,0.2020550156341514,0
-0.6813116758118187,0.6760195161074428,1.9618562624765195,1.1979455999534747,1.3663817593203011,-0.5940818087884162,1.9618562624765195,1.378791490661877,0.33677632940536895,-1.6738551398223682,-1.0428033386533022,0
-0.3157793311139726,-0.03912144992694841,2.681039855662362,-0.29209345128139164,1.1843905092929012,-0.5940818087884162,2.681039855662362,1.17365071721171,0.8404534767482391,-1.0596746324088862,0.05514626574929662,0
-1.0468440205096647,-0.5770577461761066,-0.5552863136739302,-1.2826934871949414,-0.6901193659893189,0.7207642506237557,-0.5552863136739301,-0.5958077216875213,-0.5819059663401385,-1.5586962946823404,-1.2438363648115245,1
0.7808177029795657,-0.1960948016531131,2.681039855662362,1.277966215667939,1.1531920092882044,-0.5940818087884162,2.681039855662362,0.9360690772624467,0.22374569863573657,-0.10001758957532046,0.727833699432579,0
-0.3157793311139726,0.010192387842030828,0.7032849744012946,-0.9777873480070658,1.540573384346527,-0.5940818087884162,0.7032849744012944,1.4350859354691317,1.9126622516636056,-0.3687215615687189,0.9984550807994168,0
-1.4123763652075108,-1.2233761034559882,-0.5552863136739302,-0.01478062785712501,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,0.012458525170532041,-0.5819059663401385,-0.7141980969888025,0.39535600232474977,0
-1.0468440205096647,-0.4513345553804672,-0.5552863136739302,-0.6577048851492059,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.05910220975394482,-0.5819059663401385,0.43739035441147633,0.10153850255504024,0
1.5118823923752578,0.7175659728358869,-0.5552863136739302,-0.632870900961958,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.5600273542252828,-0.5819059663401385,0.8596394532582453,-0.40877610230813954,0
-1.4123763652075108,0.8548499168081368,2.14165216077298,0.22114222192172905,1.0049991342658928,-0.5940818087884162,2.14165216077298,1.256661169724103,0.4548644065760116,-0.7909706604154878,0.7742259362383226,0
-0.3157793311139726,-0.5315372805432027,-0.5552863136739302,0.6653946057158278,-0.6901193659893189,-0.15579978898435887,-0.5552863136739301,-0.3811255169140907,-0.5819059663401385,0.7444806081182174,-0.06083432626506242,1
-0.3157793311139726,-0.8817919744408245,-0.5552863136739302,1.0227280448545595,-0.6901193659893189,0.7207642506237557,-0.5552863136739301,-0.738929191536475,-0.5819059663401385,1.3586611155316994,-0.4938285364520028,1
-1.0468440205096647,-0.6489511799931532,-0.5552863136739302,-0.46731100638030626,-0.6901193659893189,1.889516303434575,-0.5552863136739301,-1.0728792878507003,-0.5819059663401385,-0.2919489981420336,0.6582453442239636,1
-1.0468440205096647,-0.6149914675368598,2.3214480590694406,-1.0564282979333506,1.5899710093539643,-0.5940818087884162,2.32144805906944,1.614464844346488,2.114414489170566,-0.5222666884220893,0.5886569890153481,0
-1.4123763652075108,-0.7405340215641146,-0.5552863136739302,-1.4344567238947887,-0.6901193659893189,1.5973282902318702,-0.5552863136739301,-0.8820506613854286,-0.5819059663401385,-0.10001758957532046,-0.6562013652721055,1
0.049753013583873476,-0.5044417652855218,-0.5552863136739302,1.620123331136686,-0.6901193659893189,-0.15579978898435887,-0.5552863136739301,-0.45268625183856753,-0.5819059663401385,0.3606177909847911,-0.6252732074016097,1
-1.0468440205096647,-0.3864859555304176,-0.5552863136739302,-1.1874965478104915,-0.6901193659893189,1.889516303434575,-0.5552863136739301,-1.0728792878507003,-0.5819059663401385,0.16868638241807793,0.2716433708427668,1
-1.4123763652075108,-1.045087613060448,-0.5552863136739302,-0.06720792780798117,-0.6901193659893189,0.7207642506237557,-0.5552863136739301,-0.5242469867630444,-0.5819059663401385,0.8596394532582453,1.2226842253605108,1
-0.6813116758118187,-0.6007211628344812,-0.5552863136739302,-0.8674140849526314,1.6913661343692297,-0.5940818087884162,-0.5552863136739301,1.6173272737434665,1.8925806944921157,0.32223150927144845,0.9365987650584253,0
-1.4123763652075108,0.8476244460727552,0.7032849744012946,-0.4962839879320952,1.3481826343175616,-0.5940818087884162,0.7032849744012944,1.5085549566582614,1.1284735098160816,-0.9445157872688583,0.5113365943391088,0
-1.0468440205096647,1.126888889995253,-0.5552863136739302,0.17147425354723322,-0.6901193659893189,1.889516303434575,-0.5552863136739301,-1.0728792878507003,-0.5819059663401385,0.2454589458447632,0.2561792919075189,1
0.7808177029795657,1.2627277398204266,-0.5552863136739302,-0.5928605931047254,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.41690588437632914,-0.5819059663401385,0.47577663612481896,-0.7876460362217124,0
0.049753013583873476,-0.23168024502486734,-0.5552863136739302,0.8502698213320057,-0.6901193659893189,0.2824822308196984,-0.5552863136739301,-0.6315880891497597,-0.5819059663401385,-0.9061295055555156,0.008754028943553004,1
0.7808177029795657,1.7690526016022905,-0.5552863136739302,-1.5834606290182753,-0.6901193659893189,0.7207642506237557,-0.5552863136739301,-0.9536113963099055,-0.5819059663401385,1.089957143538301,-1.2438363648115245,1
0.7808177029795657,-0.27485243266877224,-0.5552863136739302,1.4352481155205086,-0.6901193659893189,0.7207642506237557,-0.5552863136739301,-0.9536113963099055,-0.5819059663401385,-1.0980609141222288,-0.5247566943224986,1
1.1463500476774118,-0.3167601629339854,2.3214480590694406,1.3842004813578328,1.3325833843152126,-0.5940818087884162,2.32144805906944,0.9961800945990075,0.2774968560273746,-1.6354688581090255,-0.8804305098331996,0
-0.6813116758118187,-0.751010954130418,0.5234890761048339,0.86406647921381,1.103794384280767,-0.5940818087884162,0.5234890761048339,1.1860545779319522,0.3008210628605987,1.4738199606717273,2.7072358031443065,0
1.5118823923752578,0.938665377338563,-0.5552863136739302,1.0903316684754008,-0.6901193659893189,-0.009705782383006454,-0.5552863136739301,-0.7985631373068723,-0.5819059663401385,1.3586611155316994,-0.11495860253842996,1
-0.3157793311139726,0.3205263559266694,1.062876770994216,0.39360044544428296,1.3013848843105156,-0.5940818087884162,1.062876770994216,1.259523599121082,0.5616146221754367,0.09191381899139267,0.008754028943553004,0
-0.3157793311139726,0.2847602757865306,0.8830808726977553,-0.4328193616757955,1.267586509305427,-0.5940818087884162,0.883080872697755,1.234715877680597,1.0085123482487266,0.05352753727805005,-0.06083432626506242,0
1.5118823923752578,0.2258726892931708,-0.5552863136739302,1.5773536917030933,-0.6901193659893189,0.5746702440224033,-0.5552863136739301,-1.037098920388462,-0.5819059663401385,-1.0980609141222288,-0.7257897204807209,1
-1.4123763652075108,-1.559541129419616,-0.5552863136739302,1.5663163653976495,-0.6901193659893189,-0.30189379558571133,-0.5552863136739301,-0.10680936637026273,-0.5819059663401385,-1.2516060409755994,-0.2695993918909087,1
-1.4123763652075108,-0.8505418135102991,1.602264465883598,1.269688220938857,1.303984759310907,-0.5940818087884162,1.6022644658835978,1.4761140901591656,0.2916050299962825,-1.6354688581090255,-1.0273392597180544,0
-1.4123763652075108,-0.6783949732398331,-0.5552863136739302,0.2142438929808269,-0.6901193659893189,2.7660803430426895,-0.5552863136739301,-1.3591222275486077,-0.5819059663401385,1.7041376509517832,0.3103035681808865,1
0.049753013583873476,-0.5994567054557894,-0.5552863136739302,-1.3475377792394216,-0.6901193659893189,0.8668582572251081,-0.5552863136739301,-0.8701238722313492,-0.5819059663401385,0.16868638241807793,-0.6252732074016097,1
-1.0468440205096647,0.9854503003501587,-0.5552863136739302,-0.6314912351737777,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.05910220975394482,-0.5819059663401385,-0.560652970135432,0.08607442361979237,0
-1.0468440205096647,-0.48728127228899054,-0.5552863136739302,-0.5073213142375388,-0.6901193659893189,2.473892329839985,-0.5552863136739301,-1.3114150709322898,-0.5819059663401385,0.3990040726981337,0.7664938967706987,1
0.7808177029795657,1.640619859280883,-0.5552863136739302,1.7098016073684141,-0.6901193659893189,0.8668582572251081,-0.5552863136739301,-1.013245342080303,-0.5819059663401385,0.2454589458447632,0.29483948924563863,1
1.5118823923752578,0.6698778659823685,1.7820603641800588,-1.5517283158901254,1.5145746343426127,-0.5940818087884162,1.7820603641800585,1.0581993982002207,3.5038810829012124,-1.0596746324088862,-0.8185741940922081,0
1.1463500476774118,-0.12727219289860361,0.5234890761048339,-0.837061437612662,1.80056088438567,-0.5940818087884162,0.5234890761048339,1.339671622236496,1.956574177749747,-1.2132197592622567,-0.40877610230813954,0
-0.6813116758118187,-1.1106587599840358,-0.3754904153774695,-0.6204539088683341,1.0101988842666758,-0.5940818087884162,-0.3754904153774695,1.1173562724044546,0.9430369594675119,0.2838452275581058,0.4417482391304934,0
-1.0468440205096647,-0.47066268959761287,-0.5552863136739302,-0.5376739615775081,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.05910220975394482,-0.5819059663401385,1.0515708618249584,0.03195014734642481,0
0.7808177029795657,1.202575695948375,-0.5552863136739302,-1.307527471382189,-0.6901193659893189,1.4512342836305179,-0.5552863136739301,-1.2517811251618924,-0.5819059663401385,1.0515708618249584,-0.7876460362217124,1
-0.3157793311139726,-0.0960220319680783,1.9618562624765195,0.2680508587198634,1.0647962592748956,-0.5940818087884162,1.9618562624765195,1.0858695490376848,0.4727420612419968,-1.6354688581090255,-1.0505353781209261,0
0.41528535828171953,0.6893866369678987,-0.5552863136739302,-0.06030959886707901,-0.6901193659893189,2.18170431663728,-0.5552863136739301,-1.4783901190894024,-0.5819059663401385,0.09191381899139267,-0.3391877470995241,1
-0.6813116758118187,-1.1800232790436989,-0.5552863136739302,-0.814986785001775,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.13066294467842168,-0.5819059663401385,1.205115988678329,1.5396978435330924,0
-1.4123763652075108,-0.6762273320192187,-0.5552863136739302,-0.2534628092123394,-0.6901193659893189,1.5973282902318702,-0.5552863136739301,-0.8820506613854286,-0.5819059663401385,-0.1384038712886631,-0.6562013652721055,1
-1.4123763652075108,-0.8164014642856212,-0.5552863136739302,-1.2206085267268219,-0.6901193659893189,1.159046270427813,-0.5552863136739301,-0.7031488240742365,-0.5819059663401385,-1.481923731255655,-1.181980049070533,1
-0.6813116758118187,1.4639570998008034,-0.5552863136739302,-0.5252569694838846,-0.6901193659893189,2.18170431663728,-0.5552863136739301,-1.263707914315972,-0.5819059663401385,-0.48388040670874677,0.29483948924563863,1
-0.6813116758118187,-0.2990577596323005,-0.5552863136739302,0.02936867736464903,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.13066294467842168,-0.5819059663401385,0.47577663612481896,-0.3314557076319002,0
0.41528535828171953,0.5553541548265706,-0.5552863136739302,-0.9902043401006898,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.34534514945185224,-0.5819059663401385,-0.8677432238421731,-0.9886790623799347,0
1.5118823923752578,-1.0253982053065331,-0.5552863136739302,1.203464263106196,-0.6901193659893189,-0.15579978898435887,-0.5552863136739301,-0.738929191536475,-0.5819059663401385,0.43739035441147633,0.2020550156341514,1
0.7808177029795657,1.6444132314169582,-0.5552863136739302,-0.73496616928731,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.41690588437632914,-0.5819059663401385,0.2838452275581058,-1.2438363648115245,0
1.5118823923752578,0.3142040690332105,-0.5552863136739302,-1.6565829157918381,-0.6901193659893189,2.6199863364413374,-0.5552863136739301,-1.8719741611740253,-0.5819059663401385,-0.5222666884220893,-0.5634168916606183,1
1.5118823923752578,1.2544184484747378,-0.5552863136739302,1.2627898919979548,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.5600273542252828,-0.5819059663401385,1.1283434252516438,-0.7644499178188405,0
-0.3157793311139726,0.25585839284500433,-0.5552863136739302,-1.479985694904743,-0.6901193659893189,1.4512342836305179,-0.5552863136739301,-1.037098920388462,-0.5819059663401385,-0.7525843787021451,-1.2438363648115245,1
-0.6813116758118187,-0.25498238814647295,-0.5552863136739302,0.05696199312825766,-0.6901193659893189,1.159046270427813,-0.5552863136739301,-0.8462702939231903,-0.5819059663401385,0.8980257349715879,-0.7412537994159688,1
1.5118823923752578,-1.6146353437769005,-0.5552863136739302,0.8268155029329382,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.5600273542252828,-0.5819059663401385,-0.4071078432820615,-0.9732149834446868,0
-0.3157793311139726,0.08876938208930545,-0.5552863136739302,-0.8163664507899555,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.20222367960289853,-0.5819059663401385,1.0131845801116157,2.165993040410631,0
-0.6813116758118187,1.1491072125065513,2.3214480590694406,-1.0550486321451702,1.189590259293684,-0.5940818087884162,2.32144805906944,1.2490280246654923,1.6387057866486454,1.4738199606717273,1.6247502776769556,0
-0.6813116758118187,-1.3173072230159488,-0.5552863136739302,-0.5031823168729974,1.3767812593218671,-0.5940818087884162,-0.5552863136739301,1.3864246357204877,1.1586965117891965,-1.712241421535711,-1.2438363648115245,0
1.1463500476774118,1.7385249877453033,-0.3754904153774695,1.3096985287960892,1.6055702593563128,-0.5940818087884162,-0.3754904153774695,1.1965501523875421,0.4129404344638182,0.7060943264048748,-0.5711489311282422,0
0.7808177029795657,1.7726653369699812,-0.5552863136739302,1.1482776315789787,-0.6901193659893189,2.3277983232386323,-0.5552863136739301,-1.6095847997842767,-0.5819059663401385,0.32223150927144845,-0.718057681013097,1
0.049753013583873476,0.2639870474223086,0.8830808726977553,-0.3721140669958564,1.0465971342721556,-0.5940818087884162,0.883080872697755,1.000950810260639,0.7872632197344721,-0.9445157872688583,0.5345327127419807,0
0.7808177029795657,1.7320220640834598,-0.5552863136739302,-0.03547561467983148,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.41690588437632914,-0.5819059663401385,-0.4071078432820615,-0.718057681013097,0
-0.3157793311139726,-0.24306036143309334,1.062876770994216,-0.03133661731529003,1.0751957592764614,-0.5940818087884162,1.062876770994216,1.0935026940962955,0.6116804850989331,-0.560652970135432,1.3000046200367503,0
1.1463500476774118,0.9859922106553124,-0.19569451708100885,0.32737648761162214,1.1609916342893785,-0.5940818087884162,-0.19569451708100888,0.8702332011319281,0.5065745982463749,1.5889788058117553,0.5268006732743566,0
1.1463500476774118,-1.19718377204023,-0.5552863136739302,0.23631854559171372,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.488466619300806,-0.5819059663401385,0.3606177909847911,0.5809249495477242,0
-1.4123763652075108,-1.552496295452619,2.8608357539588227,1.711181273156595,1.0647962592748956,-0.5940818087884162,2.860835753958822,1.3005517538111155,0.10477613834309295,-1.3667648861156272,-0.3391877470995241,0
1.1463500476774118,-1.2752188559823512,1.7820603641800588,-1.0550486321451702,1.1297931342846814,-0.5940818087884162,1.7820603641800585,0.8473337659560954,1.5680639189878682,-0.6758118152754599,-0.6562013652721055,0
0.049753013583873476,0.45636520575184303,-0.5552863136739302,-0.009261964704403205,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.2737844145273754,-0.5819059663401385,1.5889788058117553,-0.06083432626506242,0
-1.4123763652075108,0.988882398949465,-0.5552863136739302,-1.4551517107174952,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,0.012458525170532041,-0.5819059663401385,-1.5586962946823404,-1.2206402464086528,0
0.7808177029795657,-0.2401701731389407,-0.5552863136739302,-0.6383895641146798,-0.6901193659893189,1.889516303434575,-0.5552863136739301,-1.4306829624730846,-0.5819059663401385,-0.48388040670874677,0.10153850255504024,1
0.7808177029795657,1.737079893598227,-0.5552863136739302,-1.4565313765056755,-0.6901193659893189,-0.5940818087884162,-0.5552863136739301,-0.41690588437632914,-0.5819059663401385,1.3970473972450421,-0.718057681013097,0
-1.4123763652075108,1.259115004452736,-0.5552863136739302,-0.501802651084817,-0.6901193659893189,0.2824822308196984,-0.5552863136739301,-0.34534514945185224,-0.5819059663401385,1.6657513692384405,-1.0041431413151827,1
