hour,day_of_week,is_weekend,is_day_shift,total_trucks_active,total_excavators_active,total_loaders_active,total_dozers_active,average_cycle_time_min,fuel_consumption_l,queue_time_loading_min,queue_time_dumping_min,trucks_per_excavator,production_per_truck,weather_impact_score,active_operators,target
1.516861748880692,-1.0194345004010694,-0.6201736729460423,-1.0,-0.2780334439720852,0.6858553502201901,-1.2917227521986554,-1.2537535780510043,-0.08241392834469895,-0.20277111261981323,-0.8102913598014013,1.0519842603099243,-0.6571601958114385,-0.42258961378172777,0.46017899330842227,-0.1102371265453568,429
1.661324772583615,-1.0194345004010694,-0.6201736729460423,-1.0,-0.6285503149719128,-0.008437587788297523,-1.2917227521986554,-1.2537535780510043,0.29442608848860585,0.6896997873886783,1.6355189086508255,1.3686184944837845,-0.5823022108263194,-0.45243753115132546,0.46017899330842227,0.5962149437553776,384
-1.661324772583615,-0.513232541581228,-0.6201736729460423,-1.0,-0.6285503149719128,-0.7027305257967851,-0.41432616579956877,-0.02489017313203938,-0.2708339367613513,0.06717378923460707,0.6915219629324222,1.7169161520750305,-0.18305962423901764,1.4640718821749956,0.46017899330842227,-1.3717586806538111,691
-1.516861748880692,-0.513232541581228,-0.6201736729460423,-1.0,-0.2780334439720852,1.3801482882286775,-0.41432616579956877,-1.2537535780510043,1.3564297722915535,-1.51255479457672,-0.2739294588250357,-0.689504027646307,-0.9150043663157373,0.018691360662911702,0.46017899330842227,1.2522061518917738,507
-1.372398725177769,-0.513232541581228,-0.6201736729460423,-1.0,-0.2780334439720852,-1.3970234638052728,0.46307042059951786,-0.02489017313203938,-0.7675775953143431,-1.416145901057284,-0.10229365051259863,-1.5444164599157293,0.735198324911776,0.10921053490796595,0.46017899330842227,1.3531278762204502,523
-1.227935701474846,-0.513232541581228,-0.6201736729460423,-1.0,-0.39487240097202775,-0.008437587788297523,-0.41432616579956877,-1.2537535780510043,-1.435612170609746,-0.9396105130897869,0.24097796611227523,0.1970718280405014,-0.4111982451460474,0.8353714105552864,0.46017899330842227,0.9494409789057449,631
-1.0834726777719228,-0.513232541581228,-0.6201736729460423,-1.0,-0.6285503149719128,1.3801482882286775,-0.41432616579956877,-0.02489017313203938,0.4314588218825342,1.3012076262833856,-1.4753801170120944,0.1970718280405014,-1.1146256596093882,1.0832670801785607,-1.380536979925267,1.3531278762204502,630
-0.9390096540689998,-0.513232541581228,-0.6201736729460423,-1.0,-0.6285503149719128,0.6858553502201901,-0.41432616579956877,-1.2537535780510043,0.6712661053219094,-1.5235729538360838,1.5711554805336616,-0.8161577213158511,-0.8817341507667956,-0.7083882997063065,-1.380536979925267,1.2017452897274357,343
-0.7945466303660768,-0.513232541581228,-0.6201736729460423,1.0,1.3577119540271108,-0.7027305257967851,0.46307042059951786,-0.02489017313203938,1.6304952390794114,-0.7743381241993256,0.54134063065904,0.8936671432229941,1.513721368757014,-0.3898748035246837,0.46017899330842227,0.2429889086050104,625
-0.6500836066631537,-0.513232541581228,-0.6201736729460423,1.0,1.1240340400272257,-0.7027305257967851,1.3404670069986044,1.2039732317869256,-1.127288520473406,1.6248660545272058,-1.45392564097304,0.735350026136064,1.3141000754633634,-0.4056172686107801,0.46017899330842227,-0.7157674725174149,594
-0.5056205829602307,-0.513232541581228,-0.6201736729460423,1.0,1.2408729970271684,1.3801482882286775,-0.41432616579956877,1.2039732317869256,1.6818825141021356,1.0946171401703089,-1.561198021168313,0.5453694856317475,-0.04997876204325039,-0.7415439819202038,0.46017899330842227,-1.1194543698321202,524
-0.36115755925730764,-0.513232541581228,-0.6201736729460423,1.0,1.0071950830272831,-1.3970234638052728,1.3404670069986044,-0.02489017313203938,0.05461880504923062,-0.15456666586009532,0.476977202541876,0.8620037198056076,2.0526988606498713,-0.1972126581396088,0.46017899330842227,-0.05977626438101863,630
-0.21669453555438456,-0.513232541581228,-0.6201736729460423,1.0,1.591389868026996,1.3801482882286775,-1.2917227521986554,-1.2537535780510043,1.1680097638749023,1.3948619799879802,0.2195234900732207,1.4002819179011703,0.14964253125040022,-1.2542345271581636,-1.380536979925267,1.7568147735351556,423
-0.07223151185146152,-0.513232541581228,-0.6201736729460423,1.0,1.0071950830272831,-1.3970234638052728,-1.2917227521986554,-1.2537535780510043,-0.7675775953143431,-0.12013491817458252,0.6915219629324222,0.6086963324665199,2.0526988606498713,-1.3339650788914528,0.46017899330842227,-1.2203760941607966,360
0.07223151185146152,-0.513232541581228,-0.6201736729460423,1.0,1.0071950830272831,-0.008437587788297523,-0.41432616579956877,-1.2537535780510043,-0.7161903202916197,1.6317524040643083,-1.5182890690902038,0.8936671432229941,0.6154255489355854,-0.7234869270062033,-3.221252953158956,-0.5139240238600622,505
0.21669453555438456,-0.513232541581228,-0.6201736729460423,1.0,1.4745509110270534,1.3801482882286775,-1.2917227521986554,-0.02489017313203938,0.8768152054128031,1.3012076262833856,-1.4110166888949307,1.336955071066398,0.08310210015251634,-1.3551056282450726,0.46017899330842227,-0.9680717833391057,388
0.36115755925730764,-0.513232541581228,-0.6201736729460423,1.0,1.2408729970271684,-1.3970234638052728,0.46307042059951786,-1.2537535780510043,0.8425570220643205,0.5450864471095246,0.02643320572172902,-0.21455267638551676,2.2922444126022525,-1.3812128132519206,0.46017899330842227,-1.5231412671468256,365
0.5056205829602307,-0.513232541581228,-0.6201736729460423,1.0,1.0071950830272831,-0.008437587788297523,0.46307042059951786,1.2039732317869256,-0.031026653321974903,-0.3707980413251157,-0.7459279316842372,-1.3227724959940272,0.6154255489355854,-0.24773498795080165,0.46017899330842227,-0.9176109211747675,618
0.6500836066631537,-0.513232541581228,-0.6201736729460423,1.0,1.1240340400272257,-0.008437587788297523,-1.2917227521986554,-1.2537535780510043,-1.298579437215817,1.579416147582329,1.1206114837135146,1.4002819179011703,0.7009775317757216,-0.6895183151066321,0.46017899330842227,-0.41300229953138584,525
0.7945466303660768,-0.513232541581228,-0.6201736729460423,1.0,1.4745509110270534,-1.3970234638052728,-1.2917227521986554,1.2039732317869256,-1.0073848787537183,1.3218666748946932,0.11225110987794758,0.5453694856317475,2.5317899645546325,-0.36517253118213877,0.46017899330842227,0.5457540815910394,645
0.9390096540689998,-0.513232541581228,-0.6201736729460423,-1.0,-0.6285503149719128,-0.7027305257967851,0.46307042059951786,1.2039732317869256,1.1166224888521783,0.769581442019068,0.6057040587762036,0.10208155778834342,-0.18305962423901764,-0.11533164085939915,0.46017899330842227,-0.21115885087403313,438
1.0834726777719228,-0.513232541581228,-0.6201736729460423,-1.0,-0.6285503149719128,-0.008437587788297523,0.46307042059951786,-0.02489017313203938,-1.3842248955870224,-0.05127142280355694,-0.2739294588250357,1.4002819179011703,-0.5823022108263194,1.0333254668019787,-1.380536979925267,0.7475975302483922,622
1.227935701474846,-0.513232541581228,-0.6201736729460423,-1.0,-0.5117113579719703,-0.7027305257967851,1.3404670069986044,-0.02489017313203938,-0.8360939620113073,0.9555128795208371,-1.4753801170120944,0.7986768729708359,-0.0832489775921926,-0.7857978004400079,0.46017899330842227,-1.6745238536398401,342
1.372398725177769,-0.513232541581228,-0.6201736729460423,-1.0,-0.39487240097202775,0.6858553502201901,-0.41432616579956877,-0.02489017313203938,-1.2471921621930935,-0.5498431292897822,0.5198861546199854,1.305291647649012,-0.7320181807965576,-0.35013777471865004,0.46017899330842227,0.999901841070083,428
1.516861748880692,-0.513232541581228,-0.6201736729460423,-1.0,-0.5117113579719703,-1.3970234638052728,-1.2917227521986554,1.2039732317869256,-0.6305448619204141,-0.5718794478085104,-1.6255614492854769,-0.43619664030721894,0.4956527729593948,-0.061644406479573886,0.46017899330842227,-1.2708369563251347,462
1.661324772583615,-0.513232541581228,-0.6201736729460423,-1.0,-0.2780334439720852,-0.7027305257967851,1.3404670069986044,-0.02489017313203938,-0.4592539451780025,-1.5951909890219504,-0.6815645035670734,0.2603986748752735,0.11637231570145855,0.9408554482844019,0.46017899330842227,-1.321297818489473,670
-1.661324772583615,-0.00703058276138666,-0.6201736729460423,-1.0,-0.6285503149719128,-0.008437587788297523,1.3404670069986044,-1.2537535780510043,-0.9046103287082714,1.28605765730176,-0.9390182160357289,-1.2911090725766414,-0.5823022108263194,1.4703145838470686,0.46017899330842227,0.6466758059197157,692
-1.516861748880692,-0.00703058276138666,-0.6201736729460423,-1.0,-0.2780334439720852,-0.008437587788297523,-0.41432616579956877,-1.2537535780510043,0.3458133635113287,-0.7357745667915513,1.0133391035182415,-1.6710701535852734,-0.3256462623059111,-0.4508768557333072,0.46017899330842227,-0.766228334681753,424
-1.372398725177769,-0.00703058276138666,-0.6201736729460423,-1.0,-0.6285503149719128,0.6858553502201901,-1.2917227521986554,-1.2537535780510043,-1.0759012454506824,0.31232783275545817,1.0133391035182415,0.4820426387969757,-0.8817341507667956,-0.42746672446303474,-1.380536979925267,0.34391063293368673,388
-1.227935701474846,-0.00703058276138666,-0.6201736729460423,-1.0,-0.2780334439720852,1.3801482882286775,-1.2917227521986554,-0.02489017313203938,-0.6476739535946548,-0.2330710505830645,-1.0891995483091113,1.6219258818228721,-0.9150043663157373,0.6523255803782915,0.46017899330842227,-0.05977626438101863,619
-1.0834726777719228,-0.00703058276138666,-0.6201736729460423,-1.0,-0.39487240097202775,0.6858553502201901,-0.41432616579956877,-1.2537535780510043,1.6476243307536529,0.27789608506994534,1.6569733846898804,-0.9111479915680091,-0.7320181807965576,0.5725738079083544,-1.380536979925267,0.6466758059197157,586
-0.9390096540689998,-0.00703058276138666,-0.6201736729460423,-1.0,-0.6285503149719128,-0.7027305257967851,-1.2917227521986554,-1.2537535780510043,1.6990116057763756,-0.18486660382334658,-1.217926404543439,-0.24621609980290265,-0.18305962423901764,-0.19024406092427162,0.46017899330842227,1.2522061518917738,426
-0.7945466303660768,-0.00703058276138666,-0.6201736729460423,1.0,1.591389868026996,-1.3970234638052728,-0.41432616579956877,1.2039732317869256,-0.5448994035492086,0.8425767471123552,-0.31683841090314485,-0.626177180811535,2.651562740530824,-0.526309500937519,0.46017899330842227,-0.6148457481887385,616
-0.6500836066631537,-0.00703058276138666,-0.6201736729460423,1.0,0.8903561260273406,-0.008437587788297523,1.3404670069986044,-0.02489017313203938,0.14026426342043613,0.4858638410904426,0.8417032952058048,-0.24621609980290265,0.5298735660954491,-1.1340810994400263,0.46017899330842227,1.7063539113708175,398
-0.5056205829602307,-0.00703058276138666,-0.6201736729460423,1.0,1.4745509110270534,-0.7027305257967851,-1.2917227521986554,-1.2537535780510043,0.14026426342043613,-0.5154113816042694,1.270792815986897,0.735350026136064,1.6135320154038395,-1.189474798775399,0.46017899330842227,0.39437149509802494,431
-0.36115755925730764,-0.00703058276138666,-0.6201736729460423,1.0,1.0071950830272831,-0.7027305257967851,1.3404670069986044,-1.2537535780510043,-0.6990612286173783,0.9210811318353243,-0.3597473629812543,-0.594513757394149,1.2142894288165378,-0.5592893551198258,-1.380536979925267,-0.8166891968460912,544
-0.21669453555438456,-0.00703058276138666,-0.6201736729460423,1.0,1.0071950830272831,0.6858553502201901,-1.2917227521986554,-0.02489017313203938,0.7740406553673562,0.15669633321694032,-1.3895622128558758,1.431945341318556,0.16627763902487108,-0.2729961528563982,0.46017899330842227,1.6558930492064792,612
-0.07223151185146152,-0.00703058276138666,-0.6201736729460423,1.0,1.591389868026996,-1.3970234638052728,0.46307042059951786,-1.2537535780510043,-1.6240321790263983,0.8136540790565244,0.04788768176078356,0.8303402963882217,2.651562740530824,-1.046794752846581,-3.221252953158956,-0.463463161695724,478
0.07223151185146152,-0.00703058276138666,-0.6201736729460423,1.0,0.8903561260273406,-1.3970234638052728,1.3404670069986044,1.2039732317869256,-0.3393503034583155,0.6414953406289604,0.2838869181903843,1.5902624584054863,1.9329260846736802,-1.358223816618256,0.46017899330842227,-0.16069798870969498,346
0.21669453555438456,-0.00703058276138666,-0.6201736729460423,1.0,1.0071950830272831,-0.7027305257967851,1.3404670069986044,-1.2537535780510043,-1.6582903623748804,-1.286682529759756,-0.5957465994108551,-0.11956240613335875,1.2142894288165378,-1.1487165362504115,-1.380536979925267,0.14206718427633405,404
0.36115755925730764,-0.00703058276138666,-0.6201736729460423,1.0,1.2408729970271684,1.3801482882286775,-1.2917227521986554,1.2039732317869256,1.493462505685483,1.4086346790621855,0.9060667233229684,-0.05623555929858666,-0.04997876204325039,-0.5001595172667257,0.46017899330842227,1.1512844275630976,584
0.5056205829602307,-0.00703058276138666,-0.6201736729460423,1.0,1.0071950830272831,0.6858553502201901,1.3404670069986044,1.2039732317869256,-0.7847066869885838,-0.5649930982714078,-0.8961092639576196,1.0519842603099243,0.16627763902487108,-1.5781563396455527,-1.380536979925267,-0.7157674725174149,302
0.6500836066631537,-0.00703058276138666,-0.6201736729460423,1.0,1.0071950830272831,-0.008437587788297523,1.3404670069986044,1.2039732317869256,0.41432973020829283,-0.26612552836115677,1.0991570076744601,1.2736282242316261,0.6154255489355854,-0.8666335281379169,0.46017899330842227,1.6558930492064792,471
0.7945466303660768,-0.00703058276138666,-0.6201736729460423,1.0,1.0071950830272831,-0.7027305257967851,-0.41432616579956877,-0.02489017313203938,0.05461880504923062,1.2006669230416882,1.5711554805336616,-0.08789898271597257,1.2142894288165378,-0.18879226983774328,0.46017899330842227,-1.2708369563251347,632
0.9390096540689998,-0.00703058276138666,-0.6201736729460423,-1.0,-0.39487240097202775,0.6858553502201901,0.46307042059951786,-1.2537535780510043,-1.2300630705188529,-0.6903246598466743,1.6569733846898804,1.0203208368925378,-0.7320181807965576,-0.21581900003244048,0.46017899330842227,-1.624062991475502,451
1.0834726777719228,-0.00703058276138666,-0.6201736729460423,-1.0,-0.5117113579719703,1.3801482882286775,-1.2917227521986554,1.2039732317869256,0.12313517174619479,0.06717378923460707,1.6355189086508255,1.5269356115707144,-1.0480852285115045,-0.7495901307419863,-1.380536979925267,-0.6148457481887385,348
1.227935701474846,-0.00703058276138666,-0.6201736729460423,-1.0,-0.5117113579719703,0.6858553502201901,-0.41432616579956877,-0.02489017313203938,-1.4869994456324693,1.4224073781363906,0.1766145379951112,-0.21455267638551676,-0.8068761657816765,-0.659070956496932,0.46017899330842227,0.9494409789057449,363
1.372398725177769,-0.00703058276138666,-0.6201736729460423,-1.0,-0.39487240097202775,-1.3970234638052728,-0.41432616579956877,-1.2537535780510043,-0.06528483667045759,-0.14768031632299275,-0.20956603070787172,-0.08789898271597257,0.6154255489355854,0.9638502385160087,0.46017899330842227,1.302667014056112,653
1.516861748880692,-0.00703058276138666,-0.6201736729460423,-1.0,-0.2780334439720852,-0.7027305257967851,0.46307042059951786,-1.2537535780510043,1.424946138988519,-1.6736953737449196,1.1206114837135146,-0.9111479915680091,0.11637231570145855,0.7541596514039776,0.46017899330842227,-1.5231412671468256,637
1.661324772583615,-0.00703058276138666,-0.6201736729460423,-1.0,-0.6285503149719128,1.3801482882286775,0.46307042059951786,-0.02489017313203938,-0.8360939620113073,-1.2880597996671765,1.0777025316354054,-0.7528308744810791,-1.1146256596093882,-0.8582131398360514,0.46017899330842227,-0.9680717833391057,319
-1.661324772583615,0.4991713760584547,-0.6201736729460423,-1.0,-0.2780334439720852,-1.3970234638052728,-0.41432616579956877,-1.2537535780510043,1.253655222246108,-0.8418243496629306,0.39115929838565744,-0.024572135881200476,0.735198324911776,-0.07748526197245845,0.46017899330842227,-0.1102371265453568,490
-1.516861748880692,0.4991713760584547,-0.6201736729460423,-1.0,-0.6285503149719128,0.6858553502201901,-0.41432616579956877,-1.2537535780510043,-0.16805938671590448,0.6359862609992784,-0.7888368837623465,-0.18288925296813055,-0.8817341507667956,1.2955189370290328,0.46017899330842227,-1.1699152319964583,664
-1.372398725177769,0.4991713760584547,-0.6201736729460423,-1.0,-0.7453892719718554,-1.3970234638052728,0.46307042059951786,-1.2537535780510043,-0.990255787079477,-1.354168755223361,-0.1452026025907081,1.146974530562082,0.25610722100701416,-0.8258848633199606,0.46017899330842227,-1.321297818489473,313
-1.227935701474846,0.4991713760584547,-0.6201736729460423,-1.0,-0.5117113579719703,-1.3970234638052728,-0.41432616579956877,-0.02489017313203938,1.544849780708206,-0.5594840186417257,-0.7244734556451827,-0.21455267638551676,0.4956527729593948,1.0366549076937508,0.46017899330842227,-1.0185326455034438,644
-1.0834726777719228,0.4991713760584547,-0.6201736729460423,-1.0,-0.6285503149719128,-1.3970234638052728,1.3404670069986044,1.2039732317869256,1.6476243307536529,-1.2274599237406738,0.04788768176078356,-1.1011285320723252,0.3758799969832042,-0.5585634595765615,0.46017899330842227,1.4540496005491266,367
-0.9390096540689998,0.4991713760584547,-0.6201736729460423,-1.0,-0.39487240097202775,1.3801482882286775,1.3404670069986044,1.2039732317869256,-0.7161903202916197,1.6455251031385134,-1.3681077368168213,1.495272188153328,-0.981544797413621,-0.011420864640382505,0.46017899330842227,0.4448323572623631,486
-0.7945466303660768,0.4991713760584547,-0.6201736729460423,1.0,1.1240340400272257,0.6858553502201901,0.46307042059951786,-0.02489017313203938,-0.8018357786628252,-0.28816184687988494,-0.01647574635638007,0.577032909049134,0.2411356240099901,-1.397213677386147,0.46017899330842227,-0.36254143736704764,353
-0.6500836066631537,0.4991713760584547,-0.6201736729460423,1.0,1.0071950830272831,0.6858553502201901,-1.2917227521986554,1.2039732317869256,-1.6582903623748804,1.6042070059158982,0.2838869181903843,1.431945341318556,0.16627763902487108,0.06381937921822221,0.46017899330842227,-0.5643848860244004,692
-0.5056205829602307,0.4991713760584547,-0.6201736729460423,1.0,0.8903561260273406,-1.3970234638052728,-1.2917227521986554,-0.02489017313203938,0.8768152054128031,0.473468411923658,0.6057040587762036,-1.1644553789070973,1.9329260846736802,0.003874233926370235,0.46017899330842227,1.1008235653987593,662
-0.36115755925730764,0.4991713760584547,-0.6201736729460423,1.0,1.591389868026996,-1.3970234638052728,-1.2917227521986554,1.2039732317869256,-1.5383867206551929,-0.10636221910037741,0.45552272650282144,1.3686184944837845,2.651562740530824,-1.0430231205863707,0.46017899330842227,-0.16069798870969498,479
-0.21669453555438456,0.4991713760584547,-0.6201736729460423,1.0,1.0071950830272831,-0.008437587788297523,0.46307042059951786,-0.02489017313203938,0.808298838715839,-1.0966192825357253,0.8202488191667499,-0.30954294663767473,0.6154255489355854,-0.449824307195574,0.46017899330842227,0.8989801167414067,570
-0.07223151185146152,0.4991713760584547,-0.6201736729460423,1.0,1.591389868026996,-0.008437587788297523,1.3404670069986044,1.2039732317869256,1.0823643055036969,1.2474940998939856,-1.3681077368168213,-0.08789898271597257,1.0431854631362658,-0.6847180558663639,-3.221252953158956,-0.3120805752027095,574
0.07223151185146152,0.4991713760584547,-0.6201736729460423,1.0,1.1240340400272257,0.6858553502201901,-0.41432616579956877,-1.2537535780510043,0.3458133635113287,1.0698262818367397,-1.1964719285043843,-0.8478211447332371,0.2411356240099901,-0.2904110468443474,-1.380536979925267,-0.8671500590104294,622
0.21669453555438456,0.4991713760584547,-0.6201736729460423,1.0,1.591389868026996,0.6858553502201901,-1.2917227521986554,-1.2537535780510043,-0.09954302001894029,-0.9836831501272434,1.5711554805336616,-0.43619664030721894,0.5405675639504663,-0.564025823539625,0.46017899330842227,0.697136668084054,606
0.36115755925730764,0.4991713760584547,-0.6201736729460423,1.0,1.1240340400272257,0.6858553502201901,-0.41432616579956877,1.2039732317869256,-0.7847066869885838,-1.3335097066120534,1.2493383399478422,0.9886574134751519,0.2411356240099901,-1.524763422913269,0.46017899330842227,-0.9176109211747675,322
0.5056205829602307,0.4991713760584547,-0.6201736729460423,1.0,1.591389868026996,1.3801482882286775,0.46307042059951786,-1.2537535780510043,1.373558863965795,-0.02648056446998773,1.2493383399478422,-1.3544359194114133,0.14964253125040022,-1.382470024005324,-1.380536979925267,-0.1102371265453568,389
0.6500836066631537,0.4991713760584547,-0.6201736729460423,1.0,1.591389868026996,0.6858553502201901,1.3404670069986044,-1.2537535780510043,0.6883951969961507,-1.1324283001286586,0.9060667233229684,1.6219258818228721,0.5405675639504663,-0.26229524272277766,0.46017899330842227,-0.5643848860244004,686
0.7945466303660768,0.4991713760584547,-0.6201736729460423,1.0,1.2408729970271684,-1.3970234638052728,1.3404670069986044,-1.2537535780510043,1.4420752306627591,1.5009117628593598,1.5067920524164975,0.4503792153795898,2.2922444126022525,-0.6449901960588126,0.46017899330842227,1.0503627032344212,548
0.9390096540689998,0.4991713760584547,-0.6201736729460423,-1.0,-0.6285503149719128,-1.3970234638052728,-0.41432616579956877,-0.02489017313203938,-0.5791575868976907,-0.3887025501215823,-1.4110166888949307,-1.5760798833331153,0.3758799969832042,0.29668666949739964,0.46017899330842227,1.7063539113708175,504
1.0834726777719228,0.4991713760584547,-0.6201736729460423,-1.0,-0.7453892719718554,-0.7027305257967851,-0.41432616579956877,-1.2537535780510043,0.928202480435526,-0.9464968626268896,0.39115929838565744,0.2603986748752735,-0.2828702708858432,-0.5284647193719252,0.46017899330842227,-0.1102371265453568,359
1.227935701474846,0.4991713760584547,-0.6201736729460423,-1.0,-0.5117113579719703,-1.3970234638052728,0.46307042059951786,-1.2537535780510043,0.7740406553673562,1.0794671711886832,0.19806901403416613,-1.5127530364983433,0.4956527729593948,0.5719898132358056,0.46017899330842227,-1.624062991475502,567
1.372398725177769,0.4991713760584547,-0.6201736729460423,-1.0,-0.2780334439720852,-1.3970234638052728,1.3404670069986044,-1.2537535780510043,-0.7504485036401017,0.4417912040529862,-1.561198021168313,1.4636087647359421,0.735198324911776,0.9125682063328224,-1.380536979925267,1.6558930492064792,665
1.516861748880692,0.4991713760584547,-0.6201736729460423,-1.0,-0.5117113579719703,-0.008437587788297523,0.46307042059951786,-0.02489017313203938,1.6990116057763756,1.5945661165639544,0.39115929838565744,-1.3227724959940272,-0.4967502279861831,0.6444051526318494,0.46017899330842227,-0.9176109211747675,579
1.661324772583615,0.4991713760584547,-0.6201736729460423,-1.0,-0.7453892719718554,-0.008437587788297523,-0.41432616579956877,-0.02489017313203938,0.8425570220643205,-0.029235104284828756,-1.3466532607777668,0.2603986748752735,-0.6678541936664555,-0.5219990640687069,0.46017899330842227,0.8989801167414067,360
-1.661324772583615,1.005373334878296,1.61245154965971,-1.0,-1.680100927971396,-0.008437587788297523,1.3404670069986044,1.2039732317869256,-1.1958048871703708,0.8012586498897398,-0.488474219215582,-0.24621609980290265,-1.3522700563875438,1.2961432071962395,0.46017899330842227,-0.6653066103530767,458
-1.516861748880692,1.005373334878296,1.61245154965971,-1.0,-1.4464230139715109,-0.008437587788297523,1.3404670069986044,-1.2537535780510043,0.9110733887612859,-1.5731546705032224,-1.0891995483091113,0.76701344955345,-1.1811660907072719,2.713179734923362,0.46017899330842227,-0.36254143736704764,676
-1.372398725177769,1.005373334878296,1.61245154965971,-1.0,-1.680100927971396,1.3801482882286775,-1.2917227521986554,-1.2537535780510043,-1.332837620564299,1.6014524661010572,0.6271585348152585,0.4820426387969757,-1.7134895394903407,1.5677007299314023,0.46017899330842227,1.1008235653987593,488
-1.227935701474846,1.005373334878296,1.61245154965971,-1.0,-1.4464230139715109,-0.008437587788297523,-1.2917227521986554,-0.02489017313203938,0.97958975545825,-0.6806837704947308,0.6700674868933676,-0.594513757394149,-1.1811660907072719,0.4666584104779242,0.46017899330842227,-0.1102371265453568,403
-1.0834726777719228,1.005373334878296,1.61245154965971,-1.0,-1.4464230139715109,0.6858553502201901,-1.2917227521986554,1.2039732317869256,-1.2471921621930935,1.2640213387830317,0.6700674868933676,-0.689504027646307,-1.405740045662629,1.873820119196495,0.46017899330842227,0.9494409789057449,574
-0.9390096540689998,1.005373334878296,1.61245154965971,-1.0,-1.4464230139715109,-0.7027305257967851,1.3404670069986044,1.2039732317869256,0.3458133635113287,-0.20690292234207477,-0.20956603070787172,-0.49952348714199074,-0.8817341507667956,0.07989466597632935,0.46017899330842227,0.8485192545770684,356
-0.7945466303660768,1.005373334878296,1.61245154965971,1.0,-0.5117113579719703,-0.7027305257967851,1.3404670069986044,1.2039732317869256,-1.0416430621022004,1.1180307285964575,-0.2524749827859812,-0.08789898271597257,-0.0832489775921926,0.9159626753670121,0.46017899330842227,1.605432187042141,624
-0.6500836066631537,1.005373334878296,1.61245154965971,1.0,-0.39487240097202775,-0.008437587788297523,1.3404670069986044,-1.2537535780510043,-0.9731266954052362,-1.0346421367018024,1.3780651961821704,-1.006138261820167,-0.4111982451460474,-0.017260811365870033,0.46017899330842227,1.302667014056112,485
-0.5056205829602307,1.005373334878296,1.61245154965971,1.0,-0.5117113579719703,-0.008437587788297523,-1.2917227521986554,-0.02489017313203938,0.7397824720188748,-0.5663703681788284,0.9275211993620229,-1.1327919554897112,-0.4967502279861831,0.01680554453280651,-1.380536979925267,-0.463463161695724,475
-0.36115755925730764,1.005373334878296,1.61245154965971,1.0,-0.2780334439720852,1.3801482882286775,0.46307042059951786,1.2039732317869256,1.6818825141021356,0.7103588359999861,-0.9175637399966744,-0.8478211447332371,-0.9150043663157373,0.6296957868170279,0.46017899330842227,1.1008235653987593,615
-0.21669453555438456,1.005373334878296,1.61245154965971,1.0,-0.1611944869721426,-0.008437587788297523,-0.41432616579956877,1.2039732317869256,1.1166224888521783,0.6470044202586425,-0.6386555514889641,-1.6710701535852734,-0.24009427946577536,-0.32607011548633846,0.46017899330842227,0.8485192545770684,460
-0.07223151185146152,1.005373334878296,1.61245154965971,1.0,-0.39487240097202775,-0.7027305257967851,1.3404670069986044,-0.02489017313203938,0.756911563693115,0.9210811318353243,0.6486130108543131,-0.27787952322028886,0.016561669054632976,-0.5954155371891198,-3.221252953158956,1.2522061518917738,386
0.07223151185146152,1.005373334878296,1.61245154965971,1.0,-0.2780334439720852,-0.7027305257967851,1.3404670069986044,-1.2537535780510043,0.03748971337498927,-0.175225714471403,-0.9604726920747835,0.6086963324665199,0.11637231570145855,0.3298510221302857,0.46017899330842227,-0.1102371265453568,562
0.21669453555438456,1.005373334878296,1.61245154965971,1.0,-0.2780334439720852,-0.7027305257967851,-1.2917227521986554,-1.2537535780510043,1.1680097638749023,-0.47822509410391556,0.004978729682674475,1.6219258818228721,0.11637231570145855,-0.026568226459615426,0.46017899330842227,-0.21115885087403313,499
0.36115755925730764,1.005373334878296,1.61245154965971,1.0,-0.1611944869721426,0.6858553502201901,0.46307042059951786,-0.02489017313203938,0.5684915552764638,-1.0139830880904945,0.8202488191667499,-0.49952348714199074,-0.5823022108263194,-0.45773436893369,0.46017899330842227,-0.5643848860244004,436
0.5056205829602307,1.005373334878296,1.61245154965971,1.0,-0.6285503149719128,-0.008437587788297523,-1.2917227521986554,1.2039732317869256,-0.13380120336742177,0.2861597045144684,0.7129764389714768,1.0203208368925378,-0.5823022108263194,0.2842012661532539,0.46017899330842227,-1.321297818489473,502
0.6500836066631537,1.005373334878296,1.61245154965971,1.0,-0.04435552997220002,-0.7027305257967851,-1.2917227521986554,-0.02489017313203938,0.97958975545825,-0.7660745047548025,1.163520435791624,0.7036866027186776,0.3159936089951092,-1.1670432637309422,-1.380536979925267,1.4540496005491266,316
0.7945466303660768,1.005373334878296,1.61245154965971,1.0,-0.2780334439720852,0.6858553502201901,-0.41432616579956877,-0.02489017313203938,0.5856206469507039,-0.28816184687988494,0.02643320572172902,1.3686184944837845,-0.6571601958114385,-0.5357385815880455,-1.380536979925267,0.14206718427633405,409
0.9390096540689998,1.005373334878296,1.61245154965971,-1.0,-1.5632619709714535,-1.3970234638052728,-0.41432616579956877,-0.02489017313203938,0.29442608848860585,1.6675614216572416,1.4638831003383885,0.735350026136064,-0.5823022108263194,0.3142256884808415,0.46017899330842227,-1.321297818489473,367
1.0834726777719228,1.005373334878296,1.61245154965971,-1.0,-1.5632619709714535,-0.7027305257967851,-1.2917227521986554,1.2039732317869256,-1.435612170609746,0.7833541410932732,1.1849749118306787,0.7986768729708359,-0.981544797413621,0.012495107663994419,-1.380536979925267,0.9494409789057449,332
