timestamp,total_trucks_active,total_excavators_active,total_loaders_active,total_dozers_active,hourly_production_ton,average_cycle_time_min,fuel_consumption_l,queue_time_loading_min,queue_time_dumping_min,weather_impact,operational_status,shift_type,active_operators,power_consumption_kwh,water_usage_m3,safety_observations,near_miss_incidents,fleet_utilization_pct,productivity_index,hour,day_of_week,is_weekend,is_day_shift,trucks_per_excavator,production_per_truck,production_per_excavator,queue_efficiency,overall_efficiency,weather_impact_score,status_score,fuel_efficiency_l_per_ton,production_ma4h,cycle_time_efficiency,safety_performance,weather_impact_encoded,operational_status_encoded,shift_type_encoded
2025-08-20 15:00:00.837558,1.484676651604546,-0.7125277451601404,-0.41946354110325706,-0.018172621557891806,432,1.6589123103520786,-1.3745193076251805,1.1271116485352446,0.14030509079718534,Low,Normal,Day Shift,-1.2113360175740264,1.0369611976976651,1.306414915817326,0.6458290742522508,-0.2260417893022193,1.484676651604546,-1.1805281197084858,15,2,0,1,1.6324320561199415,-1.1851587445188339,-0.13463665953198878,-0.8938794986837224,-0.532410278881685,0.45825000621910206,-0.0906823277784308,-0.7060096346082507,-0.051507543293582106,-1.3984893862963732,-0.4376174128254263,1,1,0
2025-08-20 16:00:00.837558,1.1351124955694665,-0.7125277451601404,-0.41946354110325706,1.2084793335998216,375,-0.5463028019681273,-0.37686991271816994,-0.8549914018530161,-1.3463636095190916,Low,Normal,Day Shift,-0.0043538900049273615,-0.8797836275552174,-1.1322433422995977,-1.4752922643968043,-0.2260417893022193,1.1351124955694665,-1.2953504044758566,16,2,0,1,1.3325816507874022,-1.3062942465023013,-0.535631603466081,1.5693814409852536,0.48835944601673104,0.45825000621910206,-0.0906823277784308,0.5306927230789779,-0.09220610207207398,0.4058566637341129,1.3883715344435785,1,1,0
2025-08-20 17:00:00.837558,1.01859111022444,-0.016435511082391392,-1.2982620365281219,1.2084793335998216,475,0.28065286515195,1.4703727255631878,1.2132900420303863,-0.08111365180311128,High,Normal,Day Shift,-0.9598814076637975,1.275683957459311,-0.5787889858475299,-0.06121137196410086,-0.2260417893022193,1.01859111022444,-0.8514851544049755,17,2,0,1,0.6329307050114772,-0.8491512807110538,-0.3095066350821942,-0.7953490610969638,-0.524009790746807,-3.2145515278560706,-0.0906823277784308,1.0494322150395434,-0.2911768338780343,-0.41907552009831905,0.17104556959757533,0,1,0
2025-08-20 18:00:00.837558,-0.7292296699509574,-1.4086199792378893,1.3381334497464727,-1.2448245767156054,546,-0.7358134756831446,1.3569091327998386,-0.5318224262462344,1.2790300527415674,Low,Normal,Night Shift,-0.7084267977535685,1.4353298030499118,-0.734448023599674,1.3528695204686025,-0.2260417893022193,-0.7292296699509574,0.6754798564566271,18,2,0,0,0.2731102186124303,0.6820622470094099,1.4355751209257197,-0.5452333349151907,-0.21921857838665315,0.45825000621910206,-0.0906823277784308,0.4434840261483537,-0.8700007809499187,0.6313538531463679,-1.0462803952484279,1,1,1
2025-08-20 19:00:00.837558,-0.37966551391587794,0.6796567229953576,1.3381334497464727,-1.2448245767156054,338,1.073152046142024,0.7328593726014173,0.5884966891906084,-0.8086323774898,Medium,Normal,Night Shift,-0.6078449537894769,-1.0036210591815713,-0.14640276986935197,-0.7682518181804525,-0.2260417893022193,-0.37966551391587794,-0.8583402161821321,19,2,0,0,-0.7163961189849494,-0.87510520393017,-1.3903839839571723,0.16721752148137523,-1.2677514307381956,-1.3781507608184844,-0.0906823277784308,2.005623304367465,-1.2950746170808338,-1.028826184364565,0.779708552020577,2,1,1
2025-08-20 20:00:00.837558,-0.4961868992609044,0.6796567229953576,-1.2982620365281219,-0.018172621557891806,334,-0.27065091292810195,1.0912382814515085,-1.3074279677025105,-0.2709011454605085,Low,Normal,Night Shift,-0.45697218784333954,1.627800028107739,0.8740286998391481,-1.4752922643968043,-0.2260417893022193,-0.4961868992609044,-0.8154960800749042,20,2,0,0,-0.7913587203180842,-0.8334249244428567,-1.411488981006335,1.114625575200213,-0.7557708919713437,0.45825000621910206,-0.0906823277784308,2.4192825132561664,-1.4804791626272968,0.10445501498652808,1.3883715344435785,1,1,1
2025-08-20 21:00:00.837558,-0.26314412857085145,-0.7125277451601404,0.4593349543216079,-1.2448245767156054,583,-1.6316821150632288,0.5557454717025305,1.1702008452828156,-0.7453698796040011,Medium,Optimal,Night Shift,0.14651887594121002,-1.0066050936785917,-0.6652662290431656,0.6458290742522508,-0.2260417893022193,-0.26314412857085145,0.43383892881186165,21,2,0,0,0.1331800294572453,0.4499844057636071,0.9276481919425363,-0.2875383443036667,0.09011169899095003,-1.3781507608184844,1.1412285401549729,-0.2329139604798899,-0.9920964572853943,1.961738846085388,-0.4376174128254263,2,2,1
2025-08-20 22:00:00.837558,-0.612708284605931,-1.4086199792378893,1.3381334497464727,-1.2448245767156054,441,0.36679408047695805,0.6982668138321034,-0.9196251969743726,0.8045613185980749,Low,Optimal,Night Shift,-1.362208783520164,1.5780661198240626,0.09573351107842769,1.3528695204686025,-0.2260417893022193,-0.612708284605931,-0.0905732971406078,22,2,0,0,0.39305038074544557,-0.09556443047021838,0.5491652448608844,0.06868708389461657,-0.6419497670217034,0.45825000621910206,1.1412285401549729,0.7919252384165494,-1.4669129763677995,-0.4926970015946248,-1.0462803952484279,1,2,1
2025-08-20 23:00:00.837558,-0.26314412857085145,1.3757489570731065,-0.41946354110325706,-1.2448245767156054,457,-0.2189661837330964,-0.6632962993280883,1.7303604030012367,1.247398803798668,Low,Optimal,Night Shift,-0.7587177197356143,0.22679583175657905,1.6523238885998683,0.6458290742522508,-0.2260417893022193,-0.26314412857085145,-0.26366360701380853,23,2,0,0,-0.8996380333548343,-0.2632304234308111,-1.030426534285341,-2.114141071873585,-1.8328530373322716,0.45825000621910206,1.1412285401549729,-0.32413540157284354,-0.928787588074407,0.05113787064892432,-0.4376174128254263,1,2,1
2025-08-21 00:00:00.927123,-0.7292296699509574,1.3757489570731065,-1.2982620365281219,1.2084793335998216,515,1.5899993380920725,-0.31321960458263254,0.09297092659354346,-0.23926989651760883,Low,Normal,Night Shift,0.5991371737796222,-1.471119797048128,0.09573351107842769,-0.06121137196410086,-0.2260417893022193,-0.7292296699509574,0.478396830363379,0,3,0,0,-1.1661717269837582,0.4815211158980541,-0.7584065723183544,0.1065834060433692,-0.05844456737383828,0.45825000621910206,-0.0906823277784308,-0.41150663641446306,-0.11029435041807037,-1.3579580868448664,0.17104556959757533,1,1,1
2025-08-21 01:00:00.927123,-0.4961868992609044,1.3757489570731065,0.4593349543216079,-0.018172621557891806,575,1.0214673169470185,-1.49351770979162,-0.8765360002268017,0.04541134396848659,Low,Normal,Night Shift,0.49855532981553063,-1.4452581647406164,-0.23288001306498757,0.6458290742522508,4.423960733486292,-0.4961868992609044,0.6086430041293515,1,3,0,0,-1.0329048801692962,0.6216842720511524,-0.47700661166285124,0.5840770651176646,0.6022007614140454,0.45825000621910206,-0.0906823277784308,-1.3664747159473694,-0.14647084711006314,-0.9932508978464729,-2.872269342517433,1,1,1
2025-08-21 02:00:00.927123,-0.37966551391587794,-1.4086199792378893,-1.2982620365281219,1.2084793335998216,561,1.3660321782470508,0.9390310228665276,-1.565963148187936,0.36172383339748165,Medium,Optimal,Night Shift,1.5043737694564465,0.5232099251272895,-0.11181187259109773,1.3528695204686025,-0.2260417893022193,-0.37966551391587794,0.4149875089246815,2,3,0,0,0.6329307050114772,0.42789044920126096,1.5622051032206963,0.8417720557291866,0.6390710426705979,-1.3781507608184844,1.1412285401549729,0.10391418643403848,0.39617660326982856,-1.2209992274249089,-1.0462803952484279,2,2,1
2025-08-21 03:00:00.927123,-0.612708284605931,-0.016435511082391392,1.3381334497464727,-1.2448245767156054,639,-0.9942371216581687,-0.7712250826883474,-1.673686140056863,-1.6943073478909862,Low,Optimal,Night Shift,0.1968097979232558,-1.5636248664557657,1.3410058130955802,-0.7682518181804525,-0.2260417893022193,-0.612708284605931,1.1210588719717978,3,3,0,0,-0.5664709163186797,1.1411430566058172,0.6794132266500031,2.3955212638280807,2.188305544957756,0.45825000621910206,1.1412285401549729,-1.1668367541883198,1.2191919030126643,0.9663239048974698,0.779708552020577,1,2,1
2025-08-21 04:00:00.927123,-0.26314412857085145,-1.4086199792378893,1.3381334497464727,-1.2448245767156054,604,0.4184788096719624,-0.5567512183186017,0.1360601233411142,1.3422925506273662,Low,Optimal,Night Shift,1.4540828474744008,1.7098609767758046,0.8221423539217667,-0.06121137196410086,-0.2260417893022193,-0.26314412857085145,0.5486612135792328,4,3,0,0,0.7528708671444929,0.5688535439626768,1.9252110524662953,-1.060623316138238,-0.24068607187479363,0.45825000621910206,1.1412285401549729,-0.9385612335700917,1.621655428711084,-0.5359224826876304,0.17104556959757533,1,2,1
2025-08-21 05:00:00.927123,-0.612708284605931,-1.4086199792378893,1.3381334497464727,1.2084793335998216,631,1.3315756921170483,1.0774012579437828,-0.8119022051054453,0.614773824940678,Low,Normal,Night Shift,1.7055374573846298,0.5624997126713936,0.9259150457565294,-0.06121137196410086,-0.2260417893022193,-0.612708284605931,1.0730734395317023,5,3,0,0,0.39305038074544557,1.0911750773300173,2.153145020597253,0.1293211993326213,0.7655364354753488,0.45825000621910206,-0.0906823277784308,-0.1778526741902798,1.8748909055550333,-1.1991867113526087,0.17104556959757533,1,1,1
2025-08-21 06:00:00.927123,1.3681552662595196,-1.4086199792378893,0.4593349543216079,-0.018172621557891806,445,-1.3043454968281978,-0.37133510331507974,1.0624778534138883,0.5831425759977785,Low,Normal,Day Shift,0.24710071990530164,0.85493509337941,0.23409710019144464,-1.4752922643968043,-0.2260417893022193,1.3681552662595196,-1.09483984749403,6,3,0,1,2.4320331370067128,-1.0977754495861844,0.5829332401395446,-1.1667330181547482,-0.7056190818550031,0.45825000621910206,-0.0906823277784308,-0.03378581107217706,1.3503317035211382,1.4168770294505997,1.3883715344435785,1,1,0
2025-08-21 07:00:00.927123,1.1351124955694665,-1.4086199792378893,0.4593349543216079,-0.018172621557891806,584,0.642445969516984,1.7152880416499297,1.3641022306468842,0.36172383339748165,Low,Optimal,Day Shift,0.1968097979232558,1.0817217151529737,-1.6684022501125384,0.6458290742522508,-0.2260417893022193,1.1351124955694665,-0.4624603985513461,7,3,0,1,2.192152812740681,-0.4459081033471302,1.7563710760729931,-1.2197878691630026,-0.21190585062014813,0.45825000621910206,1.1412285401549729,0.4158608305556759,1.1016182887636878,-0.7154687383502883,-0.4376174128254263,1,2,0
2025-08-21 08:00:00.927123,1.484676651604546,1.3757489570731065,-0.41946354110325706,1.2084793335998216,699,1.7105970395470829,1.4496171903015995,-1.6521415416830776,-0.2709011454605085,Low,Normal,Day Shift,0.49855532981553063,-0.7390366671124137,0.02655171652191922,1.3528695204686025,-0.2260417893022193,1.484676651604546,-0.18483039657650935,8,3,0,1,0.09986331775362942,-0.1561638946983157,0.10455330702518922,1.357162036952236,1.9977518855304923,0.45825000621910206,-0.0906823277784308,-0.28557775156622983,1.531214186981102,-1.428412884719556,-1.0462803952484279,1,1,0
2025-08-21 09:00:00.927123,1.01859111022444,-1.4086199792378893,0.4593349543216079,-1.2448245767156054,593,1.2109779906620366,0.2817724062495651,1.2348346404041717,-0.33416364334630727,Low,Normal,Day Shift,-0.25580849991515636,-0.11189208365525619,0.14761985699580904,-0.7682518181804525,-0.2260417893022193,1.01859111022444,-0.36991706455973394,9,3,0,1,2.0722126506076655,-0.3520860915198168,1.832349065449979,-0.6286052436424482,0.1438675040168894,0.45825000621910206,-0.0906823277784308,-0.43315044018157717,1.3593758276941363,-1.1212030620058142,0.779708552020577,1,1,0
2025-08-21 10:00:00.927123,1.2516338809144931,0.6796567229953576,0.4593349543216079,-1.2448245767156054,362,-1.3560302260232027,1.0843197696976457,-0.42409943437730724,-1.6310448500051873,Low,Normal,Day Shift,-0.05464481198697316,1.5412630276941421,0.9778013916739108,1.3528695204686025,-0.2260417893022193,1.2516338809144931,-1.3793249112460235,10,3,0,1,0.33308029967893793,-1.3929274923893773,-1.2637540016621958,1.470851003398495,0.43968910999838806,0.45825000621910206,-0.0906823277784308,1.9878908717432004,0.9840446745147112,1.4978097203425502,-1.0462803952484279,1,1,0
2025-08-21 11:00:00.927123,0.9020697248794135,-1.4086199792378893,-1.2982620365281219,1.2084793335998216,447,-0.5290745589031255,-0.47649648197379374,0.5023182956954666,-0.5555823859466039,Low,Normal,Day Shift,0.6997190177437138,-0.2765113200742246,-1.0630615477430894,1.3528695204686025,-0.2260417893022193,0.9020697248794135,-0.9217495376208293,11,3,0,1,1.9522724884746494,-0.9222668018814357,0.5998172377788751,0.04594929060536447,-0.2092571162660676,0.45825000621910206,-0.0906823277784308,-0.1248488211296073,0.36452216866433484,0.3861304945059393,-1.0462803952484279,1,1,0
2025-08-21 12:00:00.927123,1.484676651604546,0.6796567229953576,-0.41946354110325706,-1.2448245767156054,330,0.6769024556469865,0.8892177382387157,1.665726607879881,-0.935157373261398,High,Normal,Day Shift,0.49855532981553063,-1.1468547150385588,1.289119467178199,-0.06121137196410086,-0.2260417893022193,1.484676651604546,-1.5609840483406698,12,3,0,1,0.48300550234520756,-1.5782579006300432,-1.4325939780554977,-0.49975774833668585,-0.7430319813927639,-3.2145515278560706,-0.0906823277784308,2.2846080680659417,-1.304118741253832,-0.7420233590331475,0.17104556959757533,0,1,0
2025-08-21 13:00:00.927123,0.9020697248794135,-0.7125277451601404,-0.41946354110325706,1.2084793335998216,424,-0.1155967253430865,-0.9912337564611833,-1.2427941725811542,1.1841363059128687,Low,Normal,Day Shift,-0.0043538900049273615,-0.1621233310217692,0.5973015216131141,0.6458290742522508,4.423960733486292,0.9020697248794135,-1.0177204025010198,13,3,0,1,1.132681380565709,-1.0214591893128588,-0.19091665166308924,0.023211497316111086,-0.33603167530080963,0.45825000621910206,-0.0906823277784308,-0.36368820114187167,-2.0683472338721796,-0.05269025253482846,-2.872269342517433,1,1,0
2025-08-21 14:00:00.927123,1.2516338809144931,1.3757489570731065,-1.2982620365281219,1.2084793335998216,425,-0.35679212825310996,1.2434455400364892,1.6441820095060953,0.9627175633125724,High,Normal,Day Shift,-1.110754173609935,-0.3794605102214344,0.16491530563493617,1.3528695204686025,-0.2260417893022193,1.2516338809144931,-1.1342564527126797,14,3,0,1,-0.033403529060831987,-1.1393399975646952,-1.1805065133016095,-1.848866816832311,-1.2729630900437445,-3.2145515278560706,-0.0906823277784308,1.3598353835542307,-1.7834573224227364,0.19548428580682603,-1.0462803952484279,0,1,0
2025-08-21 15:00:00.927123,1.1351124955694665,-0.7125277451601404,-0.41946354110325706,-1.2448245767156054,350,-1.0976065800481787,-1.2693579289664665,-0.5102778278724491,-0.7770011285469005,High,Normal,Day Shift,-1.7142452373944845,-0.9235494668448525,1.58314209404336,1.3528695204686025,-0.2260417893022193,1.1351124955694665,-1.3947488002446256,15,3,0,1,1.3325816507874022,-1.409211249272059,-0.7115065788757704,0.9175647000266944,-0.02170930973609803,-3.2145515278560706,-0.0906823277784308,-0.04981482529839995,-2.222097344813149,1.1101847271232066,-1.0462803952484279,0,1,0
2025-08-21 16:00:00.927123,1.3681552662595196,-0.016435511082391392,1.3381334497464727,1.2084793335998216,572,0.8319566432320019,1.2365270282826264,-0.5749116229938054,1.0259800611983712,Low,Normal,Day Shift,-1.362208783520164,-1.0826979733526165,-1.6338113528342841,-1.4752922643968043,-0.2260417893022193,1.3681552662595196,-0.6115579922044991,16,3,0,1,0.8899453381536538,-0.5976883091710506,0.2754032831374586,-0.3330139308821709,0.3663801183042896,0.45825000621910206,-0.0906823277784308,0.21378094769485015,-1.1277583198803673,-0.8582081855473209,1.3883715344435785,1,1,0
2025-08-21 17:00:00.927123,1.6011980369495724,-0.016435511082391392,-1.2982620365281219,-0.018172621557891806,566,-0.4773898297081205,1.433012762092329,-1.2427941725811542,1.0259800611983712,Low,Normal,Day Shift,-0.7587177197356143,-0.7579355522602106,-0.9246979586300723,-0.7682518181804525,-0.2260417893022193,1.6011980369495724,-0.7263802769718702,17,3,0,1,1.0612884269151046,-0.7141784239002978,0.2392232881960372,0.13690046376237286,0.7337326946816973,0.45825000621910206,-0.0906823277784308,0.3630419119448042,-0.48562550359749546,0.32768941370845356,0.779708552020577,1,1,0
2025-08-21 18:00:00.927123,-0.7292296699509574,-0.016435511082391392,-0.41946354110325706,-0.018172621557891806,482,-0.4084768574481143,0.4879440565146755,-0.9842589920957289,0.931086314369673,Low,Normal,Night Shift,0.8003008617078053,1.2851334000332095,-0.30206180762149604,0.6458290742522508,-0.2260417893022193,-0.7292296699509574,0.26931744616010694,18,3,0,0,-0.6521424606994052,0.26804184729564345,-0.26729664098386874,0.023211497316111086,-0.3550308865609458,0.45825000621910206,-0.0906823277784308,0.3186385557653292,-0.2278679646670469,0.25144628060650387,-0.4376174128254263,1,1,1
2025-08-21 19:00:00.927123,-0.37966551391587794,0.6796567229953576,0.4593349543216079,-1.2448245767156054,462,-1.0114653647231706,0.8380207512601313,1.256379238777957,-0.20763864757470943,Medium,Reduced,Night Shift,-0.8090086417176601,0.9737991341773963,1.5139602994868515,1.3528695204686025,-0.2260417893022193,-0.37966551391587794,-0.1505550876907268,19,3,0,0,-0.7163961189849494,-0.15056950443107853,-0.7361290754331271,-0.7347149456589578,-0.9776386738361891,-1.3781507608184844,-1.3225931957118346,0.7153100340031755,0.278602989020852,0.9898873154344439,-1.0462803952484279,2,3,1
2025-08-21 20:00:00.927123,-0.37966551391587794,-0.7125277451601404,1.3381334497464727,-0.018172621557891806,648,-1.597225628933225,0.7965096807369547,0.4807736973216812,0.5198800781119792,Medium,Normal,Night Shift,-0.0043538900049273615,-1.3870694920487152,-1.2014251368561062,-1.4752922643968043,-0.2260417893022193,-0.37966551391587794,0.9119794877685257,20,3,0,0,0.03322989434639872,0.9362340448175588,1.384923128007729,-0.7119771523697056,0.28787713394635517,-1.3781507608184844,-0.0906823277784308,-0.3969144761783206,0.6222797075947835,1.900576314859526,1.3883715344435785,2,1,1
2025-08-21 21:00:00.927123,-0.26314412857085145,-0.7125277451601404,1.3381334497464727,-0.018172621557891806,412,-1.3904867121532059,-0.9912337564611833,-1.6521415416830776,0.8361925675409743,Medium,Normal,Night Shift,0.09622795395916423,0.37400820027626075,0.6318924188913684,1.3528695204686025,-0.2260417893022193,-0.26314412857085145,-0.5121595964357306,21,3,0,0,0.1331800294572453,-0.5179500052859605,-0.2753366398597402,0.5613392718284125,-0.5126337353861443,-1.3781507608184844,-0.0906823277784308,-0.2844176278175093,-0.07411785372607758,1.552771473112457,-1.0462803952484279,2,1,1
2025-08-21 22:00:00.927123,-0.26314412857085145,-1.4086199792378893,1.3381334497464727,1.2084793335998216,493,-1.338801982958201,-0.6314711452603197,-1.4366955579452232,-0.3025323944034079,Low,Optimal,Night Shift,-1.6136633934303928,-1.280638928321648,1.5312557481259785,1.3528695204686025,-0.2260417893022193,-0.26314412857085145,-0.06486681547627099,22,3,0,0,0.7528708671444929,-0.059454757946691625,0.9881491834834691,1.2283145416464722,0.41643980950311965,0.45825000621910206,1.1412285401549729,-0.5045906410194198,-0.024375170774587517,1.4706330603013418,-1.0462803952484279,1,2,1
2025-08-21 23:00:00.927123,-0.7292296699509574,1.3757489570731065,0.4593349543216079,1.2084793335998216,657,-0.6669005034231384,0.5848032210687542,0.028337131472186982,1.0259800611983712,Low,Optimal,Night Shift,1.5546646914384923,-0.9882035476136316,-1.4954477637212673,0.6458290742522508,-0.2260417893022193,-0.7292296699509574,1.379837454059454,23,3,0,0,-1.1661717269837582,1.400128877762974,-0.09242666543366329,-0.7574527389482099,0.48266700167597315,0.45825000621910206,1.1412285401549729,-0.5398799333362462,0.8574269360927365,0.5475032853531904,-0.4376174128254263,1,2,1
2025-08-22 00:00:00.980113,-0.4961868992609044,-0.016435511082391392,-0.41946354110325706,-1.2448245767156054,530,-0.06391199614808217,1.5367904384002704,0.20069391846247067,-0.9667886222042976,Low,Optimal,Night Shift,-0.8090086417176601,-1.0841899906011268,-1.1841296882169792,-1.4752922643968043,-0.2260417893022193,-0.4961868992609044,0.3430093602645389,0,4,0,0,-0.480799371937954,0.3499833847389931,0.022143318547505654,0.5537600073986608,0.2709714197292941,0.45825000621910206,1.1412285401549729,0.661727740583733,0.32382360988584297,-0.10325003425909039,1.3883715344435785,1,2,1
2025-08-22 01:00:00.980113,-0.26314412857085145,-0.7125277451601404,-0.41946354110325706,-0.018172621557891806,351,0.48739178193196975,1.6627073523205727,-0.8765360002268017,-0.6821073817182021,Low,Normal,Night Shift,-1.563372471448347,-1.1219877608967208,-0.6998571263214198,-0.7682518181804525,-0.2260417893022193,-0.26314412857085145,-0.8497713889606864,1,4,0,0,0.1331800294572453,-0.8632365495784963,-0.7044715798593829,1.1070463107704627,-0.5813923049359777,0.45825000621910206,-0.0906823277784308,2.6885093384831946,0.04797782260939804,-0.5924863306254281,0.779708552020577,1,1,1
2025-08-22 02:00:00.980113,-0.7292296699509574,-0.7125277451601404,-0.41946354110325706,-0.018172621557891806,426,-1.5110844136082169,0.6664416597643348,-0.31637644250838004,-1.3779948584619912,Low,Normal,Night Shift,-0.859299563699706,-0.15764727927623834,-1.0630615477430894,-1.4752922643968043,-0.2260417893022193,-0.7292296699509574,-0.08543200080774056,2,4,0,0,-0.26662051098614054,-0.09422600245390263,-0.17684665363031427,1.2131560127869716,-0.05558509522217567,0.45825000621910206,-0.0906823277784308,0.903780934494575,-0.2550003371860415,1.7517709227966036,1.3883715344435785,1,1,1
2025-08-22 03:00:00.980113,-0.26314412857085145,-1.4086199792378893,-0.41946354110325706,-1.2448245767156054,676,-1.4077149552182078,-0.8168872602638417,-1.3505171644500815,-0.4606886391179054,Low,Reduced,Night Shift,0.4482644078334848,1.0379558758633387,0.009256267882792098,-0.7682518181804525,-0.2260417893022193,-0.26314412857085145,0.9479685620985967,3,4,0,0,0.7528708671444929,0.9764048749309158,2.533034967482182,1.281369392654728,1.6416807217902805,0.45825000621910206,-1.3225931957118346,-1.2942907852712497,-0.16908115754255865,1.5805611233893768,0.779708552020577,1,3,1
2025-08-22 04:00:00.980113,-0.4961868992609044,-1.4086199792378893,-0.41946354110325706,1.2084793335998216,485,-1.562769142803222,0.9556354510757983,-0.35946563925595115,0.4882488291690798,Low,Optimal,Night Shift,-0.6078449537894769,0.15517900382808525,0.856733251200021,-0.06121137196410086,-0.2260417893022193,-0.4961868992609044,0.07566195095543632,4,4,0,0,0.5129905428784614,0.0782824974268338,0.9206131929261485,-0.09805673355989837,-0.4369637232173026,0.45825000621910206,1.1412285401549729,0.6149408568904634,-0.37257395143501804,1.8403620399317386,0.17104556959757533,1,2,1
2025-08-22 05:00:00.980113,-0.26314412857085145,0.6796567229953576,0.4593349543216079,-1.2448245767156054,580,-0.6669005034231384,-1.0036870776181364,-0.057841262022954865,0.4882488291690798,High,Optimal,Night Shift,0.649428095761668,-0.44610394732156056,-1.0111752018257079,-0.06121137196410086,-0.2260417893022193,-0.26314412857085145,0.41670127436897086,5,4,0,0,-0.6414335176518146,0.4330031003065971,-0.11353166248282603,-0.31027613759291883,0.05621319925124362,-3.2145515278560706,1.1412285401549729,-1.103293272138384,0.6629782663732753,0.5475032853531904,0.17104556959757533,0,2,1
2025-08-22 06:00:00.980113,1.01859111022444,-0.016435511082391392,1.3381334497464727,-1.2448245767156054,679,1.2626627198570421,-0.30630109282876977,-0.2517426473870239,1.12087380802707,Medium,Optimal,Day Shift,0.14651887594121002,1.041437249443196,-0.7863343695170554,-1.4752922643968043,-0.2260417893022193,1.01859111022444,-0.01859514848046461,6,4,0,1,0.6329307050114772,0.010181758229728987,0.9206131929261485,-0.6286052436424482,0.557771681309975,-1.3781507608184844,1.1412285401549729,-1.0546033118212574,1.8070599742575468,-1.1549414180874678,1.3883715344435785,2,2,0
2025-08-22 07:00:00.980113,1.484676651604546,1.3757489570731065,-0.41946354110325706,-1.2448245767156054,515,1.5038581227670644,0.7882074666323194,0.8470318696760339,-0.618844883832403,Low,Normal,Day Shift,0.9511736276539428,-1.006107754595755,-0.596084434486657,0.6458290742522508,-0.2260417893022193,1.484676651604546,-0.8703365742921559,7,4,0,1,0.09986331775362942,-0.8652839410165754,-0.7584065723183544,-0.15111158456815413,0.2808331915144919,0.45825000621910206,-0.0906823277784308,0.2924216805742563,1.0790079783311923,-1.3062481434505988,-0.4376174128254263,1,1,0
2025-08-22 08:00:00.980113,0.9020697248794135,1.3757489570731065,-1.2982620365281219,-1.2448245767156054,417,0.9870108308170161,-0.2634063199548206,-1.3505171644500815,0.6780363228264767,Low,Reduced,Day Shift,-1.6639543154124388,-0.7355552935325563,-0.31935725626062317,0.6458290742522508,-0.2260417893022193,0.9020697248794135,-1.046854415053935,8,4,0,1,-0.23330379928252515,-1.0516481767919876,-1.2180265080556765,0.4628088342416525,-0.10533309638505595,0.45825000621910206,-1.3225931957118346,0.25621484130330524,0.7715077564492536,-0.9692419606396833,-0.4376174128254263,1,3,0
2025-08-22 09:00:00.980113,0.9020697248794135,-0.016435511082391392,0.4593349543216079,-0.018172621557891806,316,1.4177169074420564,-0.5180075524969703,-1.6521415416830776,-0.11274490074601096,High,Normal,Day Shift,1.5043737694564465,0.21834106734835407,0.33786979202620737,0.6458290742522508,-0.2260417893022193,0.9020697248794135,-1.4684407143490574,9,4,0,1,0.5472591606307514,-1.4872321389908463,-1.2682765010298733,1.243473070505974,-0.13137498817407278,-3.2145515278560706,-0.0906823277784308,1.0581053878946782,-0.42231663438650807,-1.2533384333882516,-0.4376174128254263,0,1,0
2025-08-22 10:00:00.980113,1.01859111022444,0.6796567229953576,-0.41946354110325706,1.2084793335998216,480,-1.4421714413482107,1.3347698951874778,1.0840224517876738,-1.3147323605761922,Low,Optimal,Day Shift,-0.5072631098253854,-1.7168053039694886,-0.7690389208779282,-0.7682518181804525,-0.2260417893022193,1.01859111022444,-0.8309199690735062,10,4,0,1,0.18315509701266833,-0.8280891964232896,-0.6411565887118947,0.18237605034087576,0.08966498533618811,0.45825000621910206,1.1412285401549729,0.9134121526531928,-1.3222069895998285,1.636769623572127,0.779708552020577,1,2,0
2025-08-22 11:00:00.980113,1.3681552662595196,0.6796567229953576,1.3381334497464727,1.2084793335998216,672,0.5218482680619723,-1.3164038088927332,-1.6090523449355065,1.4055550485131656,Low,Normal,Day Shift,0.49855532981553063,-0.09896126750150037,-0.6998571263214198,0.6458290742522508,-0.2260417893022193,1.3681552662595196,-0.2311020635723154,11,4,0,1,0.40804290101207275,-0.2039189072693707,0.3718832696479171,0.12174193490287104,1.0887690979786773,0.45825000621910206,-0.0906823277784308,-1.528375975319148,-0.6122432420194702,-0.6203205196502275,-0.4376174128254263,1,1,0
2025-08-22 12:00:00.980113,1.3681552662595196,1.3757489570731065,-0.41946354110325706,-0.018172621557891806,504,0.8664131293620044,-0.02264211092039647,0.3084169103313979,1.7218675379421606,Low,Normal,Day Shift,0.7500099397257596,-0.04077259480959916,0.7529605593652582,0.6458290742522508,-0.2260417893022193,1.3681552662595196,-0.8703365742921559,12,4,0,1,0.03322989434639872,-0.8654515024641931,-0.8099965651051967,-1.4547450664852746,-0.6147595435212952,0.45825000621910206,-0.0906823277784308,-0.16336656366054858,-0.2188238404940487,-0.8833152380048522,-0.4376174128254263,1,1,0
2025-08-22 13:00:00.980113,1.01859111022444,-0.7125277451601404,1.3381334497464727,1.2084793335998216,661,1.3832604213120527,0.2208895028155728,-0.6180008197413763,-0.7770011285469005,High,Normal,Day Shift,1.655246535402584,0.804703846012897,-0.0772209753128435,0.6458290742522508,-0.2260417893022193,1.01859111022444,-0.09228706258489688,13,4,0,1,1.2326315156765557,-0.06564174520622226,1.4763781152207678,0.9933573443242023,1.4487938037538257,-3.2145515278560706,-0.0906823277784308,-0.7365854973718271,1.3412875793481398,-1.2318292179223456,-0.4376174128254263,0,1,0
